F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
0,1,0,0,0,0,4,0.02
1,1,0,0,0,0,4,0.02
2,1,0,0,0,0,4,0.02
3,1,0,0,0,0,4,0.02
4,1,0,0,0,0,4,0.02
5,1,0,0,0,0,4,0.02
6,1,0,0,0,0,4,0.02
7,1,0,0,0,0,4,0.02
8,1,0,0,0,0,4,0.02
9,1,0,0,0,0,4,0.02
10,1127,1700,0,0,0,4,0.02
11,1683,3229,16,14,0,4,0.03
12,2293,5247,45,39,0,4,0.03
13,2935,7258,50,43,0,4,0.03
14,3654,9646,54,45,0,4,0.03
15,4453,12174,56,46,0,4,0.03
16,5323,15121,58,47,0,4,0.03
17,6329,18462,60,48,0,4,0.03
18,7471,22335,62,49,0,5,0.03
19,8881,26986,64,50,0,5,0.03
20,11110,33518,66,51,0,5,0.04
21,13344,41908,68,52,0,5,0.04
22,16115,51510,70,53,0,6,0.04
23,18886,62258,72,54,0,6,0.04
24,21662,73273,349,330,1,6,0.06
25,24460,84366,381,361,1,7,0.07
26,27270,95479,725,702,1,8,0.10
27,30083,106675,782,754,1,8,0.12
28,32896,117870,831,800,1,9,0.14
29,35709,129076,861,829,1,9,0.15
30,38522,140282,912,874,1,9,0.18
31,41344,151511,961,918,1,10,0.21
32,44167,162738,1227,1183,1,10,0.24
33,46990,173985,1270,1225,1,11,0.26
34,49813,185233,1519,1468,1,11,0.32
35,52636,196481,1606,1551,1,15,0.44
36,55459,207729,1651,1594,1,15,0.46
37,58282,218976,1721,1659,1,15,0.55
38,61105,230224,1777,1713,1,16,0.65
39,63928,241472,1827,1760,1,16,0.76
40,66751,252720,2082,2013,1,16,0.92
41,69574,263968,2137,2067,1,17,0.95
42,72397,275216,2341,2267,1,18,1.15
43,75220,286464,2435,2353,1,18,1.34
44,78043,297711,2516,2432,1,19,1.51
45,80866,308959,2600,2514,1,19,1.66
46,83689,320207,2681,2589,1,19,1.86
47,86512,331454,2773,2677,1,20,2.07
48,89335,342702,3084,2985,1,21,2.39
49,92158,353950,3174,3074,1,21,2.44
50,94981,365198,3425,3318,1,21,2.62
51,97804,376446,3560,3448,1,22,3.13
52,100627,387694,3659,3546,1,28,3.47
53,103450,398942,3754,3638,1,28,3.75
54,106273,410190,3867,3746,1,29,4.23
55,109096,421435,3958,3831,1,29,4.54
56,111919,432683,4296,4164,1,29,4.82
57,114742,443930,4386,4252,1,30,4.87
58,117565,455178,4639,4498,1,30,5.21
59,120388,466425,4786,4635,1,31,5.69
60,123211,477673,4909,4751,1,32,6.14
61,126034,488921,5035,4870,1,32,6.57
62,128857,500169,5177,4999,1,32,7.07
63,131680,511344,5270,5091,1,33,7.14
64,134503,522583,5708,5522,1,34,7.95
65,137326,533829,5855,5664,1,34,8.34
66,140149,545077,6113,5918,1,35,8.92
