F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
0,1,0,0,0,0,0,0.07
1,1,0,0,0,0,0,0.07
2,49814,162778,1,0,1,0,0.14
3,82753,278408,2,0,1,0,0.19
4,114852,390173,3,0,1,0,0.24
5,147804,505860,4,0,1,0,0.29
6,179904,617637,5,0,1,0,0.34
7,212856,733324,6,0,1,0,0.40
8,244956,845101,7,0,2,0,0.45
9,277908,960788,8,0,2,0,0.50
10,310008,1072565,9,0,2,0,0.56
11,342960,1188252,10,0,2,0,0.61
12,375060,1300029,11,0,2,0,0.66
13,408012,1415716,12,0,3,0,0.72
14,440112,1527493,13,0,3,0,0.78
15,473064,1643180,14,0,3,0,0.83
16,505164,1754957,15,0,3,0,0.88
17,538116,1870644,16,0,3,0,0.94
18,570216,1982421,17,0,4,0,0.99
19,603168,2098108,18,0,4,0,1.04
20,635268,2209885,19,0,4,0,1.09
21,668220,2325572,20,0,4,0,1.15
22,700320,2437349,21,0,4,0,1.20
23,733272,2553036,22,0,4,0,1.26
24,765372,2664813,23,0,5,0,1.31
25,798324,2780500,24,0,5,0,1.37
26,830424,2892277,25,0,5,0,1.42
27,863376,3007964,26,0,5,0,1.53
28,895476,3119741,27,0,5,0,1.58
29,928428,3235428,28,0,6,0,1.63
30,960528,3347205,29,0,6,0,1.69
31,993480,3462892,30,0,6,0,1.75
32,1025580,3574669,31,0,6,0,1.80
33,1058532,3690356,32,0,6,0,1.86
34,1090632,3802133,33,0,6,0,1.91
35,1123584,3917820,34,0,7,0,2.02
36,1155684,4029597,35,0,7,0,2.07
37,1188636,4145284,36,0,7,0,2.16
38,1220736,4257061,37,0,7,0,2.21
39,1253688,4372748,38,0,7,0,2.28
40,1285788,4484525,39,0,8,0,2.34
41,1318740,4600212,40,0,8,0,2.43
42,1350840,4711989,41,0,8,0,2.48
43,1383792,4827676,42,0,8,0,2.56
44,1415892,4939453,43,0,8,0,2.62
45,1448844,5055140,45,1,8,0,2.74
46,1480944,5166917,46,1,9,0,2.79
47,1513896,5282604,47,1,9,0,2.87
48,1545996,5394381,48,1,9,0,2.93
49,1578948,5510068,63,15,9,0,3.07
50,1611048,5621845,64,15,9,0,3.12
51,1644000,5737532,65,15,10,0,3.23
52,1676100,5849309,66,15,10,0,3.46
53,1709052,5964996,133,81,10,0,3.67
54,1741152,6076773,134,81,10,0,3.72
55,1774104,6192460,135,81,10,0,3.80
56,1806204,6304237,136,81,11,0,3.85
57,1839156,6419924,366,310,11,0,4.34
58,1871256,6531701,367,310,11,0,4.39
59,1904208,6647388,368,310,11,0,4.51
60,1936308,6759165,369,310,11,0,4.57
61,1969260,6874852,880,820,11,0,5.59
62,2001360,6986629,881,820,12,0,5.64
63,2034312,7102316,882,820,12,0,5.74
64,2066412,7214093,883,820,12,0,5.79
65,2099364,7329780,1991,1927,12,0,8.65
66,2131464,7441557,1992,1927,12,0,8.72
67,2164416,7557244,1993,1927,13,0,8.81
68,2196516,7669021,1994,1927,13,0,8.87
69,2229468,7784708,4487,3462,13,0,19.74
70,2261568,7896485,4488,3462,13,0,19.79
71,2294520,8012172,4489,3462,13,0,19.91
72,2326620,8123949,4490,3462,13,0,19.98
73,2359572,8239636,6479,5450,14,0,31.81
74,2391672,8351413,6480,5450,14,0,31.88
75,2424624,8467100,6481,5450,14,0,32.01
76,2456724,8578877,6482,5450,14,0,32.08
77,2489676,8694564,25081,8914,14,0,235.03
78,2521776,8806341,25082,8914,15,0,235.08
79,2554728,8922028,25083,8914,15,0,235.18
80,2586828,9033805,25084,8914,15,0,235.23
81,2619780,9149492,31753,15582,15,0,294.15
82,2651880,9261269,31754,15582,15,0,294.20
83,2684832,9376956,31755,15582,16,0,294.30
84,2716932,9488733,31756,15582,16,0,294.35
85,2749884,9604420,277235,45850,16,0,2530.67
86,2781984,9716197,277236,45850,16,0,2531.52
87,2814936,9831884,277237,45850,16,0,2531.67
88,2847036,9943661,277238,45850,16,0,2531.73
89,2879988,10059348,279891,48502,17,0,2547.66
90,2912088,10171125,279892,48502,17,0,2547.72
91,2945040,10286812,279893,48502,17,0,2547.82
92,2977140,10398589,279894,48502,17,0,2547.88
93,3010092,10514276,280618,49225,17,0,2550.13
94,3042192,10626053,280619,49225,18,0,2550.19
95,3075144,10741740,280620,49225,18,0,2550.28
96,3107244,10853517,280621,49225,18,0,2550.34
97,3140196,10969204,281958,50561,18,0,2557.75
98,3172296,11080981,281959,50561,18,0,2557.88
99,3205248,11196668,281960,50561,18,0,2557.98
100,3237348,11308445,281961,50561,19,0,2558.03
101,3270300,11424132,359811,54267,19,0,3189.50
102,3302400,11535909,359812,54267,19,0,3189.55
103,3335352,11651596,359813,54267,19,0,3189.91
104,3367452,11763373,359814,54267,19,0,3189.96
105,3400404,11879060,378663,73115,20,0,3361.71
106,3432504,11990837,378664,73115,20,0,3361.78
107,3465456,12106524,378665,73115,20,0,3361.87
108,3497556,12218301,378666,73115,20,0,3361.92
109,3530508,12333988,379685,74133,20,0,3368.92
110,3562608,12445765,379686,74133,21,0,3368.97
111,3595560,12561452,379687,74133,21,0,3369.07
112,3627660,12673229,379688,74133,21,0,3369.11
113,3660612,12788916,380246,74690,21,0,3375.21
114,3692712,12900693,380247,74690,21,0,3375.26
115,3725664,13016380,380248,74690,21,0,3375.36
116,3757764,13128157,380249,74690,22,0,3375.41
117,3790716,13243844,396013,49453,22,0,3633.18
