F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
0,1,0,0,0,0,0,0.02
1,1,0,0,0,0,0,0.02
2,1,0,0,0,0,0,0.02
3,1,0,0,0,0,0,0.02
4,1,0,0,0,0,0,0.02
5,1,0,0,0,0,0,0.02
6,1,0,0,0,0,0,0.02
7,1,0,0,0,0,0,0.02
8,1,0,0,0,0,0,0.02
9,1,0,0,0,0,0,0.02
10,1,0,0,0,0,0,0.03
11,1,0,0,0,0,0,0.03
12,1,0,0,0,0,0,0.03
13,1,0,0,0,1,0,0.03
14,1,0,0,0,1,0,0.03
15,1,0,0,0,1,0,0.03
16,1,0,0,0,1,0,0.03
17,1,0,0,0,1,0,0.03
18,1,0,0,0,1,0,0.03
19,1,0,0,0,1,0,0.03
20,1,0,0,0,1,0,0.03
21,1,0,0,0,1,0,0.03
22,1,0,0,0,1,0,0.03
23,1,0,0,0,1,0,0.03
24,1,0,0,0,1,0,0.03
25,1,0,0,0,1,0,0.03
26,1,0,0,0,1,0,0.03
27,1,0,0,0,1,0,0.03
28,1,0,0,0,1,0,0.03
29,1,0,0,0,1,0,0.03
30,1,0,0,0,1,0,0.03
31,1,0,0,0,1,0,0.03
32,1,0,0,0,1,0,0.03
33,1,0,0,0,1,0,0.03
34,1,0,0,0,1,0,0.03
35,1,0,0,0,1,0,0.03
36,1,0,0,0,1,0,0.03
37,1,0,0,0,1,0,0.03
38,1,0,0,0,1,0,0.03
39,37738,88935,15,11,1,0,0.09
40,37738,88935,15,11,1,0,0.09
41,41159,99216,39,33,2,0,0.10
42,41159,99216,39,33,2,0,0.10
43,44584,109539,79,69,2,0,0.11
44,44584,109539,79,69,2,0,0.11
45,48124,120049,205,180,2,0,0.12
46,48124,120049,205,180,2,0,0.12
47,53167,133099,295,264,2,0,0.14
48,53167,133099,295,264,2,0,0.14
49,58210,146062,429,354,2,0,0.16
50,58210,146062,429,354,2,0,0.16
51,63333,159505,481,405,2,0,0.18
52,63333,159505,481,405,2,0,0.18
53,68456,176208,582,505,2,0,0.20
54,68456,176208,582,505,2,0,0.20
55,73579,193680,907,826,2,0,0.25
56,73579,193680,907,826,2,0,0.25
57,78702,211152,1854,1768,2,0,0.37
58,78702,211152,1854,1768,2,0,0.37
59,83825,228624,2515,1462,2,0,0.50
60,83825,228624,2515,1462,2,0,0.50
61,88948,246096,3440,2377,2,0,0.64
62,88948,246096,3440,2377,2,0,0.64
63,94071,263568,4724,3660,2,0,0.85
64,94071,263568,4724,3660,2,0,0.85
65,99194,281040,5696,4630,2,0,1.07
66,99194,281040,5696,4630,2,0,1.07
67,104317,298512,7919,6800,2,0,1.49
