F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
0,1,0,0,0,0,0,0.01
1,1,0,0,0,0,0,0.01
2,1,0,0,0,0,0,0.01
3,1,0,0,0,0,0,0.01
4,1,0,0,0,0,0,0.01
5,1,0,0,0,0,0,0.01
6,1,0,0,0,0,0,0.01
7,1,0,0,0,0,0,0.01
8,1,0,0,0,0,0,0.01
9,1,0,0,0,0,0,0.01
10,1,0,0,0,0,0,0.01
11,1,0,0,0,0,0,0.01
12,1,0,0,0,0,0,0.01
13,1,0,0,0,0,0,0.01
14,1,0,0,0,0,0,0.01
15,1,0,0,0,0,0,0.01
16,1,0,0,0,0,0,0.01
17,1,0,0,0,0,0,0.01
18,1,0,0,0,0,0,0.01
19,1,0,0,0,0,0,0.01
20,1,0,0,0,0,0,0.01
21,1,0,0,0,0,0,0.01
22,1,0,0,0,0,0,0.01
23,1,0,0,0,0,0,0.01
24,1,0,0,0,0,0,0.01
25,1,0,0,0,0,0,0.01
26,1,0,0,0,0,0,0.01
27,1,0,0,0,0,0,0.01
28,1,0,0,0,0,0,0.01
29,1,0,0,0,0,0,0.01
30,1,0,0,0,0,0,0.01
31,1,0,0,0,0,0,0.01
32,1,0,0,0,0,0,0.01
33,1,0,0,0,0,0,0.01
34,1,0,0,0,0,0,0.01
35,1,0,0,0,0,0,0.01
36,1,0,0,0,0,0,0.01
37,1,0,0,0,0,0,0.01
38,1,0,0,0,1,0,0.01
39,1,0,0,0,1,0,0.01
40,1,0,0,0,1,0,0.01
41,1,0,0,0,1,0,0.01
42,1,0,0,0,1,0,0.01
43,1,0,0,0,1,0,0.01
44,1,0,0,0,1,0,0.01
45,54759,210290,37,35,1,0,0.10
46,56358,216518,51,47,1,0,0.10
47,57957,222749,67,59,1,0,0.11
48,59556,228980,118,106,1,0,0.12
49,61155,235211,169,145,1,0,0.13
50,62754,241442,238,208,1,0,0.15
51,64353,247673,290,244,1,0,0.16
52,65952,253904,344,292,1,0,0.17
53,67551,260135,704,552,1,0,0.22
54,69150,266366,1466,1289,1,0,0.28
55,70749,272602,1579,1339,1,0,0.30
56,72348,278833,1609,1361,1,0,0.31
57,73947,285064,1663,1408,1,0,0.33
58,75546,291295,1686,1427,1,0,0.34
59,77145,297526,1795,1527,1,0,0.37
60,78744,303757,2219,1001,1,0,0.44
61,80343,309988,5076,3767,1,0,0.70
62,81942,316219,5349,4006,1,0,0.76
63,83541,322450,5411,4060,1,0,0.79
64,85140,328681,5463,4107,1,0,0.81
65,86739,334912,5527,4165,1,0,0.84
66,88338,341143,5693,4317,1,0,0.89
67,89937,347374,5810,4355,1,0,0.92
68,91536,353605,5966,4504,1,0,0.96
69,93135,359836,6473,4989,1,0,1.04
70,94734,366067,6559,5068,1,0,1.07
71,96333,372298,6794,5299,1,0,1.14
72,97932,378529,7031,5520,1,0,1.22
73,99531,384760,9896,4797,1,0,1.59
74,101130,390991,10321,5207,1,0,1.70
75,102729,397222,10435,5300,1,0,1.74
76,104328,403453,10654,5505,1,0,1.79
77,105927,409684,12149,6948,1,0,2.06
78,107526,415915,12328,7124,1,0,2.11
79,109125,422146,12621,7406,1,0,2.20
80,110724,428377,12745,7521,1,0,2.28
81,112323,434608,13084,7806,1,0,2.40
82,113922,440839,14034,8744,1,0,2.58
83,115521,447070,15282,9872,1,0,2.88
84,117120,453301,88706,28681,1,0,23.80
85,118719,459365,119755,38477,1,0,32.60
86,120318,465473,132056,50745,1,0,37.45
87,121917,471661,149492,41525,1,0,43.58
88,123516,477887,159198,51222,1,0,53.38
89,125115,484115,164811,56823,1,0,56.51
90,126714,490343,176052,41365,1,0,59.97
91,128313,496571,186969,52267,1,0,63.30
92,129912,502799,197028,62324,1,0,66.07
93,131511,509027,203750,68821,1,0,68.62
94,133110,515255,209771,41271,1,0,71.92
95,134709,521483,215943,47438,1,0,74.08
96,136308,527711,226067,57556,1,0,77.25
97,137907,533939,238911,70364,1,0,81.30
98,139506,540173,246190,44505,1,0,84.54
99,141105,546409,258278,56586,1,0,88.51
100,142704,552645,269194,67498,1,0,91.98
101,144303,558881,277282,75584,1,0,94.54
102,145902,565117,286631,84927,1,0,100.42
103,147501,571353,299510,57640,1,0,106.78
104,149100,577589,311556,69671,1,0,111.29
105,150699,583825,325085,83194,1,0,118.19
106,152298,590061,336088,94178,1,0,122.68
107,153897,596297,346333,57416,1,0,126.81
108,155496,602533,355111,66193,1,0,131.00
109,157095,608769,364992,76054,1,0,136.34
110,158694,615005,379610,90662,1,0,145.04
111,160293,621241,391312,102363,1,0,152.48
112,161892,627477,401103,112152,1,0,158.46
113,163491,633713,447749,108033,1,0,175.35
114,165090,639949,462639,122920,2,0,183.61
115,166689,646185,499272,103695,2,0,201.68
116,168288,652421,518150,122536,2,0,212.62
117,169887,658657,544486,89968,2,0,225.57
118,171486,664893,557220,102695,2,0,235.73
119,173085,671129,577526,122944,2,0,245.62
120,174684,677365,598678,143972,2,0,259.41
121,176283,683601,611307,93924,2,0,268.65
122,177882,689837,682557,165010,2,0,299.62
123,179481,696073,808998,151315,2,0,377.94
124,181080,702309,942092,208286,2,0,474.90
125,182679,708545,1232159,241463,2,0,634.67
126,184278,714781,1405956,218724,2,0,765.77
127,185877,721017,1585063,294040,2,0,892.37
128,187476,727253,1757538,241635,2,0,1034.02
129,189075,733489,1930080,297864,2,0,1192.90
130,190674,739725,2184298,298298,2,0,1400.84
131,192273,745961,2495060,342523,2,0,1656.50
132,193872,752197,2715462,276961,2,0,1863.53
133,195471,758433,4720795,371460,2,0,3446.28
