F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
0,1,0,0,0,0,0,0.09
1,1,0,0,0,0,0,0.09
2,1,0,0,0,1,0,0.09
3,1,0,0,0,1,0,0.10
4,1,0,0,0,1,0,0.10
5,1,0,0,0,1,0,0.10
6,1,0,0,0,2,0,0.10
7,1,0,0,0,2,0,0.10
8,1,0,0,0,2,0,0.10
9,1,0,0,0,2,0,0.10
10,1,0,0,0,3,0,0.10
11,1,0,0,0,3,0,0.10
12,1,0,0,0,3,0,0.10
13,1,0,0,0,3,0,0.10
14,1459,5449,324,231,3,0,0.11
15,1781,5973,324,231,4,0,0.11
16,3237,11422,777,575,4,0,0.12
17,3559,11946,777,575,4,0,0.12
18,5084,17783,1242,962,4,0,0.13
19,5405,18307,1242,962,5,0,0.14
20,8111,29631,522407,86025,5,0,11.91
21,8432,30155,522407,86025,5,0,11.92
22,11137,41475,1959693,151282,5,0,49.82
23,11458,41999,1959693,151282,5,0,49.82
24,14163,53319,3102210,194550,6,0,81.46
25,14484,53843,3102210,194550,6,0,81.46
26,17189,65163,4662658,245441,6,0,131.48
27,17510,65687,4662658,245441,6,0,131.48
28,20215,77007,6322172,260776,7,0,186.43
29,20536,77531,6322172,260776,7,0,186.43
30,23241,88851,7680067,312487,7,0,227.84
31,23562,89375,7680067,312487,7,0,227.84
32,26267,100695,8985490,396919,8,0,271.08
33,26588,101219,8985490,396919,8,0,271.08
34,29293,112539,10637546,275367,8,0,331.37
35,29614,113063,10637546,275367,8,0,331.37
36,32319,124383,11528183,457971,8,0,360.28
37,32640,124907,11528183,457971,9,0,360.29
38,35345,136227,12816029,259064,9,0,406.28
39,35666,136751,12816029,259064,9,0,406.28
40,38371,148071,14033787,434509,9,0,452.54
41,38692,148595,14033787,434509,10,0,452.54
42,41397,159915,15682366,440835,10,0,516.28
43,41718,160439,15682366,440835,10,0,516.28
44,44423,171759,17555438,578127,10,0,594.72
45,44744,172283,17555438,578127,10,0,594.72
46,47449,183603,19232982,426378,11,0,660.05
47,47770,184127,19232982,426378,11,0,660.05
48,50475,195447,21105394,375557,11,0,720.22
49,50796,195971,21105394,375557,11,0,720.22
50,53501,207291,23156127,409942,12,0,800.75
51,53822,207815,23156127,409942,12,0,800.75
52,56527,219135,24620017,477053,12,0,863.94
53,56848,219659,24620017,477053,12,0,863.95
54,59553,230979,26059969,479277,13,0,926.91
55,59874,231503,26059969,479277,13,0,926.92
56,62579,242823,27281114,594525,13,0,977.09
57,62900,243347,27281114,594525,13,0,977.09
58,65605,254667,29162928,581388,13,0,1062.07
59,65926,255191,29162928,581388,14,0,1062.08
60,68631,266511,30056957,699163,14,0,1098.10
61,68952,267035,30056957,699163,14,0,1098.10
62,71657,278355,30829857,685607,14,0,1128.41
63,71978,278879,30829857,685607,15,0,1128.41
64,74683,290199,31773304,429411,15,0,1168.13
65,75004,290723,31773304,429411,15,0,1168.13
66,77709,302043,32464153,715030,15,0,1201.02
67,78030,302567,32464153,715030,15,0,1201.02
68,80735,313887,33423418,444074,16,0,1241.56
69,81056,314411,33423418,444074,16,0,1241.56
70,83761,325731,34264307,451542,16,0,1278.80
71,84082,326255,34264307,451542,16,0,1278.80
72,86787,337575,34825035,591428,17,0,1302.92
73,87108,338099,34825035,591428,17,0,1302.92
74,89813,349419,35683838,601409,17,0,1337.82
75,90134,349943,35683838,601409,17,0,1337.82
76,92839,361263,36208967,697600,18,0,1356.90
77,93160,361787,36208967,697600,18,0,1356.90
78,95865,373107,37067680,692236,18,0,1385.78
79,96186,373631,37067680,692236,18,0,1385.78
80,98891,384951,37636013,824399,18,0,1405.80
81,99212,385475,37636013,824399,19,0,1405.80
82,101917,396795,38247651,556023,19,0,1431.51
83,102238,397319,38247651,556023,19,0,1431.52
84,104943,408639,38928499,792611,19,0,1458.66
85,105264,409163,38928499,792611,20,0,1458.66
86,107969,420483,39467609,884373,20,0,1484.34
87,108290,421007,39467609,884373,20,0,1484.34
88,110995,432327,40087843,603241,20,0,1513.54
89,111316,432851,40087843,603241,20,0,1513.54
90,114021,444171,40826413,888025,21,0,1544.77
91,114342,444695,40826413,888025,21,0,1544.78
92,117047,456015,41262347,866273,21,0,1566.07
93,117368,456539,41262347,866273,21,0,1566.08
94,120073,467859,41832932,516007,22,0,1590.38
95,120394,468383,41832932,516007,22,0,1590.38
96,123099,479703,42294768,513301,22,0,1611.37
97,123420,480227,42294768,513301,22,0,1611.37
98,126125,491547,42893030,644081,23,0,1636.74
99,126446,492071,42893030,644081,23,0,1636.75
100,129151,503391,43425554,706160,23,0,1660.21
101,129472,503915,43425554,706160,23,0,1660.21
102,132177,515235,44126768,935125,23,0,1692.38
103,132498,515759,44126768,935125,24,0,1692.38
104,135203,527079,44649049,504376,24,0,1717.20
105,135524,527603,44649049,504376,24,0,1717.20
106,138229,538923,45144060,518941,24,0,1737.96
107,138550,539447,45144060,518941,25,0,1737.96
108,141255,550767,45828927,721063,25,0,1768.35
109,141576,551291,45828927,721063,25,0,1768.36
110,144281,562611,46537246,943022,25,0,1800.81
111,144602,563135,46537246,943022,26,0,1800.81
112,147307,574455,47028315,946177,26,0,1823.68
113,147628,574979,47028315,946177,26,0,1823.68
114,150333,586299,47433598,860419,26,0,1842.16
115,150654,586823,47433598,860419,26,0,1842.16
116,153359,598143,47940442,873795,27,0,1859.94
117,153680,598667,47940442,873795,27,0,1859.94
118,156385,609987,48556714,994595,27,0,1882.85
119,156706,610511,48556714,994595,27,0,1882.85
120,159411,621831,48987597,927090,28,0,1904.83
121,159732,622355,48987597,927090,28,0,1904.83
122,162437,633675,49389933,827947,28,0,1923.02
123,162758,634199,49389933,827947,28,0,1923.02
124,165463,645519,50026873,961383,28,0,1948.32
125,165784,646043,50026873,961383,29,0,1948.32
126,168489,657363,50497443,922724,29,0,1969.03
127,168810,657887,50497443,922724,29,0,1969.03
128,171515,669207,50960660,875858,29,0,1986.20
129,171836,669731,50960660,875858,30,0,1986.21
130,174541,681051,51494688,900387,30,0,2006.86
131,174862,681575,51494688,900387,30,0,2006.86
132,177567,692895,51994954,886788,30,0,2028.97
133,177888,693419,51994954,886788,31,0,2028.97
134,180593,704739,52609119,983468,31,0,2054.17
135,180914,705263,52609119,983468,31,0,2054.17
136,183619,716583,53032348,888344,31,0,2072.29
137,183940,717107,53032348,888344,31,0,2072.29
138,186645,728427,53506367,841034,32,0,2090.37
139,186966,728951,53506367,841034,32,0,2090.37
140,189671,740271,53940757,751141,32,0,2107.98
141,189992,740795,53940757,751141,32,0,2107.98
142,192697,752115,54444387,727716,33,0,2130.87
143,193018,752639,54444387,727716,33,0,2130.88
144,195723,763959,54805192,558805,33,0,2147.96
145,196044,764483,54805192,558805,33,0,2147.96
146,198749,775803,55226471,979964,33,0,2166.99
147,199070,776327,55226471,979964,34,0,2167.00
148,201775,787647,55795001,1016139,34,0,2192.53
149,202096,788171,55795001,1016139,34,0,2192.53
150,204801,799491,56254147,939212,34,0,2212.05
151,205122,800015,56254147,939212,35,0,2212.06
152,207827,811335,56730029,877977,35,0,2230.94
153,208148,811859,56730029,877977,35,0,2230.94
154,210853,823179,57243649,851693,35,0,2252.85
155,211174,823703,57243649,851693,36,0,2252.86
156,213879,835023,57759244,824539,36,0,2273.71
157,214200,835547,57759244,824539,36,0,2273.71
158,216905,846867,58292814,812927,36,0,2295.61
159,217226,847391,58292814,812927,36,0,2295.61
160,219931,858711,58727865,699013,37,0,2310.97
161,220252,859235,58727865,699013,37,0,2310.97
162,222957,870555,59243123,664269,37,0,2334.42
163,223278,871079,59243123,664269,37,0,2334.43
164,225983,882399,59637047,1056600,38,0,2353.44
165,226304,882923,59637047,1056600,38,0,2353.44
166,229009,894243,60092492,959902,38,0,2374.32
167,229330,894767,60092492,959902,38,0,2374.32
168,232035,906087,60590235,901815,38,0,2396.27
169,232356,906611,60590235,901815,39,0,2396.27
170,235061,917931,61047668,801418,39,0,2414.47
171,235382,918455,61047668,801418,39,0,2414.47
172,238087,929775,61456225,648441,39,0,2432.44
173,238408,930299,61456225,648441,40,0,2432.44
174,241113,941619,61960197,589007,40,0,2458.91
175,241434,942143,61960197,589007,40,0,2458.91
176,244139,953463,62484036,1112626,40,0,2484.29
177,244460,953987,62484036,1112626,41,0,2484.30
178,247165,965307,62887911,949415,41,0,2500.20
179,247486,965831,62887911,949415,41,0,2500.21
180,250191,977151,63373755,866941,41,0,2520.68
181,250512,977675,63373755,866941,41,0,2520.69
182,253217,988995,63833960,755517,42,0,2543.28
183,253538,989519,63833960,755517,42,0,2543.28
184,256243,1000839,64261162,609604,42,0,2563.78
185,256564,1001363,64261162,609604,42,0,2563.79
186,259269,1012683,64770737,1118712,43,0,2589.76
187,259590,1013207,64770737,1118712,43,0,2589.76
188,262295,1024527,65254569,1026132,43,0,2613.01
189,262616,1025051,65254569,1026132,43,0,2613.02
190,265321,1036371,65760919,953861,43,0,2637.18
191,265642,1036895,65760919,953861,44,0,2637.19
192,268347,1048215,66279748,889182,44,0,2659.80
193,268668,1048739,66279748,889182,44,0,2659.80
194,271373,1060059,66756660,782858,44,0,2678.54
195,271694,1060583,66756660,782858,45,0,2678.54
196,274399,1071903,67182068,621920,45,0,2697.68
197,274720,1072427,67182068,621920,45,0,2697.69
198,277425,1083747,67600338,1040012,45,0,2715.41
199,277746,1084271,67600338,1040012,46,0,2715.41
200,280451,1095591,68082509,932296,46,0,2733.58
201,280772,1096115,68082509,932296,46,0,2733.58
202,283477,1107435,68575106,832874,46,0,2754.44
203,283798,1107959,68575106,832874,46,0,2754.45
204,286503,1119279,68994551,657802,47,0,2774.25
205,286824,1119803,68994551,657802,47,0,2774.25
206,289529,1131123,69401163,1064238,47,0,2793.37
207,289850,1131647,69401163,1064238,47,0,2793.38
208,292555,1142967,70048822,1113483,48,0,2823.28
209,292876,1143491,70048822,1113483,48,0,2823.28
210,295581,1154811,70586343,1051171,48,0,2850.20
211,295902,1155335,70586343,1051171,48,0,2850.20
212,298607,1166655,71163156,1024886,48,0,2874.96
