F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
0,1,0,0,0,0,0,0.02
1,310,953,34,33,0,0,0.03
2,593,1846,102,96,0,0,0.03
3,2732,9846,350,327,0,0,0.03
4,6512,24723,1213,1114,0,0,0.05
5,11132,43168,3008,1775,0,0,0.10
6,16170,63692,5838,4095,0,0,0.18
7,21397,84959,12739,8197,0,0,0.45
8,26782,107215,22260,11890,0,0,0.96
9,32426,130684,34040,15821,0,0,1.57
10,38194,154819,47851,18504,0,0,2.64
11,44112,179625,60697,18794,0,0,3.72
12,50085,204793,73355,16465,0,0,5.02
13,56081,230191,86951,27614,0,0,6.43
14,62077,255674,103975,28698,0,0,8.37
15,68076,281186,120196,24766,0,0,9.82
16,74075,306694,136241,37201,1,0,11.81
17,80076,332207,158376,39271,1,0,14.35
18,86086,357757,181492,37702,1,0,16.60
19,92102,383326,212902,40925,1,0,20.23
20,98119,408907,242230,39898,1,0,23.58
21,104136,434496,283925,49250,1,0,28.46
22,110153,460087,317896,49238,1,0,32.96
23,116170,485678,354968,48702,1,0,38.07
24,122187,511269,400783,54611,1,0,45.53
25,128204,536860,437204,49656,1,0,51.12
26,134221,562451,480904,90074,1,0,58.78
27,140238,588042,529450,96051,1,0,67.12
28,146255,613633,577406,97100,1,0,75.52
29,152272,639224,632965,103293,1,0,84.77
30,158289,664815,696345,99892,1,0,96.17
31,164306,690406,769681,114245,1,0,111.07
32,170323,715997,825915,97123,1,0,121.28
33,176340,741588,878100,142342,1,0,129.86
34,182357,767179,941638,145113,1,0,142.13
35,188374,792770,1011334,132599,1,0,156.47
36,194391,818361,1075493,108074,1,0,169.01
37,200408,843952,1164094,192222,1,0,188.70
38,206425,869543,1233848,168865,1,0,199.90
39,212442,895134,1312230,148873,1,0,214.81
40,218459,920725,1382349,209502,1,0,228.64
41,224476,946316,1465720,197078,1,0,243.95
42,230493,971907,1528278,154033,1,0,256.54
43,236510,997498,1610808,229962,1,0,271.84
44,242527,1023089,1681001,194555,1,0,285.06
45,248544,1048680,1758630,257790,1,0,299.38
46,254561,1074271,1820362,217657,1,0,308.25
47,260578,1099862,1895272,279186,1,0,321.35
48,266595,1125453,1974547,252285,1,0,338.91
49,272612,1151044,2057457,213098,1,0,355.28
50,278629,1176635,2134971,280194,2,0,371.19
51,284646,1202226,2200617,225678,2,0,381.12
52,290663,1227817,2258387,273998,2,0,390.70
53,296680,1253408,2315919,318756,2,0,401.77
54,302697,1278999,2374953,265633,2,0,411.09
55,308714,1304590,2445901,323113,2,0,425.27
56,314731,1330181,2554289,307824,2,0,452.51
57,320748,1355772,2646867,264119,2,0,477.28
58,326765,1381363,2725067,333223,2,0,493.94
59,332782,1406954,2791280,261012,2,0,507.06
60,338799,1432545,2852739,317240,2,0,518.04
61,344816,1458136,2906065,359853,2,0,527.06
62,350833,1483727,2981628,299930,2,0,542.95
63,356850,1509318,3045511,352976,2,0,555.37
64,362867,1534909,3101239,394416,2,0,564.24
65,368884,1560500,3168316,332887,2,0,575.69
66,374901,1586091,3219851,372526,2,0,583.67
67,380918,1611682,3284462,424147,2,0,596.51
68,386935,1637273,3355221,361549,2,0,609.52
69,392952,1662864,3434545,426928,2,0,627.47
70,398969,1688455,3540048,385779,2,0,652.50
71,404986,1714046,3614825,446826,2,0,671.57
72,411003,1739637,3673116,350215,2,0,681.23
73,417020,1765228,3720694,389933,2,0,687.86
74,423037,1790819,3806460,459599,2,0,708.96
75,429054,1816410,3873356,378749,2,0,720.96
76,435071,1842001,3943768,438388,2,0,734.38
77,441088,1867592,4012489,494363,2,0,748.11
78,447105,1893183,4099951,430392,2,0,767.18
79,453122,1918774,4156704,474274,2,0,777.38
80,459139,1944365,4256160,409605,2,0,803.36
81,465156,1969956,4349013,492547,2,0,825.37
82,471173,1995547,4435764,406566,2,0,842.13
83,477190,2021138,4514300,479428,2,0,859.17
84,483207,2046729,4571767,523215,3,0,869.84
85,489224,2072320,4649785,431174,3,0,888.61
86,495241,2097911,4724421,498956,3,0,904.87
87,501258,2123502,4803931,564303,3,0,924.11
88,507275,2149093,4915525,502856,3,0,953.12
89,513292,2174684,5033821,610099,3,0,987.46
90,519309,2200275,5125575,515582,3,0,1013.08
91,525326,2225866,5197707,576026,3,0,1030.23
92,531343,2251457,5278034,637902,3,0,1047.59
93,537360,2277048,5380119,565366,3,0,1073.51
94,543377,2302639,5448598,617124,3,0,1086.29
95,549394,2328230,5536658,520530,3,0,1108.27
96,555411,2353821,5635311,610745,3,0,1138.67
97,561428,2379412,5732234,509023,3,0,1165.68
98,567445,2405003,5840830,612546,3,0,1197.81
99,573462,2430594,5908501,666778,3,0,1212.21
100,579479,2456185,6012053,572970,3,0,1241.56
101,585496,2481776,6133170,682597,3,0,1276.61
102,591513,2507367,6178234,712640,3,0,1284.70
103,597530,2532958,6252734,594260,3,0,1301.08
104,603547,2558549,6307293,638860,3,0,1311.33
105,609564,2584140,6375364,693018,3,0,1325.51
106,615581,2609731,6455967,577209,3,0,1349.17
107,621598,2635322,6531284,645091,3,0,1369.37
108,627615,2660913,6583151,683913,3,0,1380.09
109,633632,2686504,6628841,719462,3,0,1386.62
110,639649,2712095,6701328,596403,3,0,1403.05
111,645666,2737686,6756347,644749,3,0,1411.48
112,651683,2763277,6818129,691810,3,0,1423.36
113,657700,2788868,6868248,727033,3,0,1430.97
114,663717,2814459,6908832,755931,3,0,1435.67
115,669734,2840050,6983212,647943,3,0,1453.54
116,675751,2865641,7047252,703097,3,0,1468.11
117,681768,2891232,7170142,812591,3,0,1511.44
118,687785,2916823,7279684,711707,4,0,1546.42
119,693802,2942414,7331950,751126,4,0,1556.11
120,699819,2968005,7421717,828079,4,0,1583.03
121,705836,2993596,7529754,721356,4,0,1615.27
122,711853,3019187,7649687,829746,4,0,1653.06
123,717870,3044778,7698251,864168,4,0,1660.86
124,723887,3070369,7757760,708655,4,0,1674.04
125,729904,3095960,7814050,754535,4,0,1687.44
126,735921,3121551,7858467,787598,4,0,1694.94
127,741938,3147142,7930095,844800,4,0,1713.65
128,747955,3172733,7999661,702920,4,0,1731.85
129,753972,3198324,8057608,755537,4,0,1746.99
130,759989,3223915,8102632,792771,4,0,1755.22
131,766006,3249506,8220853,895822,4,0,1796.41
132,772023,3275097,8308724,758565,4,0,1826.56
133,778040,3300688,8446658,882090,4,0,1878.70
134,784057,3326279,8549832,745552,4,0,1913.21
135,790074,3351870,8621320,811811,4,0,1932.79
136,796091,3377461,8741521,918275,4,0,1973.80
137,802108,3403052,8825490,988023,4,0,1999.32
138,808125,3428643,8922917,854998,4,0,2029.54
139,814142,3454234,8977768,896399,4,0,2036.98
140,820159,3479825,9031508,935428,4,0,2045.39
141,826176,3505416,9087338,975538,4,0,2057.13
142,832193,3531007,9253407,920644,4,0,2123.41
143,838210,3556598,9329691,984673,4,0,2143.74
144,844227,3582189,9396041,1034163,4,0,2161.39
145,850244,3607780,9509247,911036,4,0,2200.50
146,856261,3633371,9661757,1050163,4,0,2270.24
147,862278,3658962,9802755,929763,4,0,2330.42
148,868295,3684553,9851223,965771,4,0,2337.65
149,874312,3710144,9932995,1033370,4,0,2363.36
150,880329,3735735,9995407,1082020,4,0,2380.69
151,886346,3761326,10060810,908160,4,0,2398.89
152,892363,3786917,10152154,988773,5,0,2431.90
153,898380,3812508,10227017,1048592,5,0,2452.58
154,904397,3838099,10295058,1101729,5,0,2469.35
155,910414,3863690,10415891,979168,5,0,2515.07
156,916431,3889281,10494061,1045264,5,0,2537.89
157,922448,3914872,10598697,1133991,5,0,2577.42
158,928465,3940463,10689907,970560,5,0,2608.33
159,934482,3966054,10812947,1081469,5,0,2652.07
160,940499,3991645,10981652,971255,5,0,2723.95
161,946516,4017236,11055086,1034076,5,0,2745.26
162,952533,4042827,11141766,1105997,5,0,2775.52
163,958550,4068418,11217174,1165708,5,0,2800.73
164,964567,4094009,11308156,999288,5,0,2834.50
165,970584,4119600,11383579,1066049,5,0,2858.07
166,976601,4145191,11508293,1175551,5,0,2904.33
167,982618,4170782,11571301,1223246,5,0,2921.48
168,988635,4196373,11633005,1027007,5,0,2936.17
169,994652,4221964,11722212,1106236,5,0,2962.54
170,1000669,4247555,11854618,1220909,5,0,3013.71
171,1006686,4273146,11906061,1255264,5,0,3023.67
172,1012703,4298737,11962779,1054613,5,0,3038.65
173,1018720,4324328,12048079,1130451,5,0,3060.52
174,1024737,4349919,12146077,1213538,5,0,3101.38
175,1030754,4375510,12200777,1254332,5,0,3114.66
176,1036771,4401101,12257362,1043540,5,0,3128.27
177,1042788,4426692,12377084,1157528,5,0,3170.33
178,1048805,4452283,12429581,1198230,5,0,3180.53
179,1054822,4477874,12553061,1308050,5,0,3231.12
180,1060839,4503465,12654512,1127747,5,0,3274.76
181,1066856,4529056,12910492,1369605,5,0,3394.64
182,1072873,4554647,12974858,1129714,5,0,3410.56
183,1078890,4580238,13121834,1266395,5,0,3471.50
184,1084907,4605829,13226874,1359896,5,0,3513.63
185,1090924,4631420,13342020,1172378,5,0,3560.01
186,1096941,4657011,13445162,1260407,6,0,3595.94
