F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
0,1,0,0,0,0,4,0.02
1,1,0,0,0,0,4,0.02
2,1,0,0,0,0,4,0.02
3,1,0,0,0,0,4,0.02
4,1,0,0,0,0,4,0.02
5,1,0,0,0,0,4,0.02
6,1,0,0,0,0,4,0.02
7,1,0,0,0,0,4,0.02
8,1,0,0,0,0,4,0.02
9,1,0,0,0,0,4,0.02
10,1,0,0,0,0,4,0.03
11,1,0,0,0,0,4,0.03
12,1,0,0,0,0,4,0.03
13,1,0,0,0,1,4,0.03
14,1,0,0,0,1,4,0.03
15,1,0,0,0,1,4,0.03
16,1,0,0,0,1,4,0.03
17,1,0,0,0,1,4,0.03
18,1,0,0,0,1,4,0.03
19,1,0,0,0,1,4,0.03
20,1,0,0,0,1,4,0.03
21,1,0,0,0,1,4,0.03
22,1,0,0,0,1,4,0.03
23,1,0,0,0,1,4,0.03
24,1,0,0,0,1,4,0.03
25,1,0,0,0,1,4,0.03
26,1,0,0,0,1,4,0.03
27,1,0,0,0,1,4,0.03
28,1,0,0,0,1,4,0.03
29,1,0,0,0,1,4,0.03
30,1,0,0,0,1,4,0.03
31,1,0,0,0,1,4,0.03
32,1,0,0,0,1,4,0.03
33,1,0,0,0,1,4,0.03
34,1,0,0,0,1,4,0.03
35,1,0,0,0,1,4,0.03
36,1,0,0,0,1,4,0.03
37,1,0,0,0,1,4,0.03
38,1,0,0,0,1,4,0.03
39,37738,88935,25,22,1,8,0.06
40,37738,88935,25,22,1,8,0.06
41,41159,99241,56,52,2,8,0.07
42,41159,99241,56,52,2,8,0.07
43,44584,109582,79,74,2,8,0.08
44,44584,109582,79,74,2,8,0.08
45,48124,120361,116,110,2,9,0.08
46,48124,120361,116,110,2,9,0.08
47,53167,136716,215,208,2,12,0.09
48,53167,136716,215,208,2,12,0.09
49,58210,153836,296,287,2,13,0.10
50,58210,153836,296,287,2,13,0.11
51,63333,171286,438,427,2,14,0.12
52,63333,171286,438,427,2,14,0.12
53,68456,188758,658,644,2,14,0.14
54,68456,188758,658,644,2,14,0.15
55,73579,206230,1091,1069,2,15,0.19
56,73579,206230,1091,1069,2,15,0.19
57,78702,223702,2351,2321,2,16,0.32
58,78702,223702,2351,2321,2,16,0.32
59,83825,241174,3182,3148,2,17,0.47
60,83825,241174,3182,3148,2,17,0.47
61,88948,258646,3940,3904,2,17,0.59
62,88948,258646,3940,3904,2,17,0.59
63,94071,276118,5472,5434,2,20,0.92
64,94071,276118,5472,5434,2,20,0.92
65,99194,293590,6848,6805,2,20,1.34
66,99194,293590,6848,6805,2,20,1.34
67,104317,311062,8705,8660,2,27,1.92
68,104317,311062,8705,8660,3,27,1.92
69,109440,328534,10592,8574,3,27,2.49
70,109440,328534,10592,8574,3,27,2.49
