F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
0,1,0,0,0,0,4,0.14
1,1,0,0,0,1,4,0.14
2,1,0,0,0,1,4,0.14
3,1,0,0,0,1,4,0.14
4,1,0,0,0,1,4,0.14
5,1,0,0,0,2,4,0.15
6,1,0,0,0,2,4,0.15
7,1,0,0,0,2,4,0.15
8,42972,160518,0,0,2,9,0.20
9,68888,260293,2,0,3,14,0.23
10,100826,384845,6,2,3,24,0.28
11,133456,513945,10,4,3,29,0.33
12,170649,662391,14,6,4,33,0.38
13,212540,830161,18,8,4,49,0.42
14,254999,1002684,22,10,4,55,0.47
15,300724,1188856,56,42,4,62,0.54
16,346230,1375264,62,46,5,68,0.60
17,391318,1560354,73,55,5,74,0.65
18,437904,1751463,89,69,5,103,0.72
19,482824,1936367,110,88,5,109,0.77
20,528490,2124444,134,110,6,115,0.83
21,574720,2314651,147,121,6,121,0.89
22,620315,2502440,170,142,6,127,0.96
23,665722,2689654,181,151,7,134,1.08
24,711021,2876309,198,166,7,140,1.14
25,756558,3063892,228,194,7,147,1.21
26,801903,3250889,238,202,7,196,1.27
27,845728,3431838,274,236,8,202,1.32
28,891677,3620959,289,249,8,208,1.38
29,937982,3811636,309,267,8,216,1.44
30,981889,3992903,324,280,8,222,1.50
31,1027916,4182323,348,302,9,228,1.56
32,1074136,4372622,553,505,9,234,1.62
33,1119578,4559796,562,512,9,241,1.69
34,1165004,4746991,567,515,10,247,1.75
35,1209431,4930210,582,528,10,253,1.82
36,1255751,5120959,598,542,10,259,1.88
37,1300180,5304057,614,556,10,265,1.95
38,1346532,5494975,631,571,11,271,2.18
39,1391909,5681806,647,585,11,277,2.24
40,1437378,5869231,684,620,11,287,2.31
41,1481807,6052432,701,635,12,293,2.37
42,1528192,6243455,715,647,12,299,2.44
43,1573539,6430274,745,675,12,305,2.50
44,1619033,6617836,760,688,12,397,2.58
45,1662897,6798859,780,706,13,403,2.64
46,1709772,6991668,810,734,13,409,2.70
47,1754114,7174575,819,741,13,415,2.77
48,1800587,7366025,839,759,13,422,2.83
49,1844932,7548870,856,774,14,428,2.89
50,1891443,7740335,881,797,14,434,2.96
51,1936700,7926817,892,806,14,440,3.03
52,1982212,8114320,918,830,15,446,3.09
53,2026651,8297620,945,855,15,452,3.15
54,2071502,8482590,966,874,15,458,3.21
55,2118315,8675074,982,888,15,468,3.28
56,2162199,8856193,1006,910,16,474,3.34
57,2209095,9049131,1023,925,16,481,3.40
58,2253457,9232030,1050,950,16,487,3.47
59,2298369,9417296,1073,971,16,493,3.53
60,2343741,9604044,1099,995,17,499,3.61
61,2390669,9797078,1129,1023,17,505,3.67
62,2436021,9984035,1146,1038,17,511,3.74
63,2481428,10171160,1199,1089,18,517,3.80
64,2526874,10358304,1233,1121,18,524,3.87
65,2572319,10545602,1353,1239,18,530,3.94
66,2617576,10732257,1417,1301,18,536,4.33
67,2663039,10919494,1431,1313,19,543,4.39
68,2708403,11106444,1437,1317,19,549,4.45
69,2753739,11293296,1447,1325,19,555,4.52
70,2799180,11480564,1468,1344,19,561,4.58
71,2843014,11661586,1510,1384,20,567,4.64
72,2888440,11848653,1522,1394,20,577,5.33
73,2934235,12037197,1536,1406,20,583,5.40
74,2980546,12227951,1556,1424,21,589,5.47
75,3026096,12415479,1580,1446,21,595,5.54
76,3069985,12596738,1592,1456,21,601,5.60
77,3116970,12789887,1614,1476,21,607,5.66
78,3162231,12976507,1636,1496,22,619,5.74
79,3206711,13160057,1670,1528,22,796,5.83
80,3253070,13350834,1685,1541,22,803,5.91
81,3296988,13531992,1696,1550,22,809,5.99
82,3343938,13725218,1727,1579,23,815,6.07
83,3387628,13905616,1752,1602,23,821,6.16
84,3433155,14093135,1788,1636,23,827,6.23
85,3479009,14281859,1796,1642,24,833,6.32
86,3524342,14468724,1820,1664,24,839,6.39
87,3570794,14659876,1842,1684,24,846,6.48
88,3616146,14846756,1866,1706,24,852,6.55
89,3661770,15034637,1877,1715,25,858,6.64
90,3705530,15215359,1908,1744,25,864,6.73
91,3752518,15408588,1936,1770,25,870,6.83
92,3797690,15594817,1944,1776,25,876,6.93
93,3841782,15776763,1959,1789,26,882,7.02
94,3888704,15969757,1975,1803,26,888,7.13
95,3933842,16155884,1993,1819,26,895,7.24
96,3979442,16343740,2019,1843,27,901,7.34
97,4024786,16530655,2040,1862,27,907,7.43
98,4068641,16711735,2075,1895,27,913,7.52
99,4114134,16899046,2101,1919,27,920,7.62
100,4160962,17091701,2116,1932,28,926,7.71
101,4206202,17278292,2150,1964,28,932,7.81
102,4251725,17465795,2179,1991,28,939,7.90
103,4297076,17652627,2190,2000,29,945,7.99
104,4341506,17835952,2238,2046,29,951,8.09
105,4386370,18020934,2252,2058,29,957,8.19
106,4432249,18209739,2393,2197,29,963,8.30
107,4477610,18396705,2408,2210,30,969,8.39
108,4524070,18587907,2438,2238,30,975,8.48
109,4567921,18768876,2460,2258,30,981,8.55
110,4613476,18956463,2486,2282,30,987,8.62
111,4658750,19142915,2492,2286,31,994,8.70
112,4704085,19329748,2525,2317,31,1000,8.78
113,4750013,19518805,2554,2344,31,1015,8.86
114,4796324,19709449,2559,2347,32,1021,8.93
115,4840848,19892956,2589,2375,32,1027,9.01
116,4887207,20083852,2615,2399,32,1033,9.08
117,4932580,20270661,2636,2418,32,1039,9.16
118,4976539,20452123,2647,2427,33,1045,9.24
119,5021933,20639096,2679,2457,33,1052,9.33
120,5067204,20825573,2701,2477,33,1058,9.43
121,5113079,21014480,2721,2495,33,1064,9.53
122,5157963,21199516,2750,2522,34,1070,9.65
123,5204863,21392311,2840,2610,34,1076,9.75
124,5248752,21573434,2863,2631,34,1082,10.56
125,5295683,21766504,3468,3233,35,1089,10.76
126,5341001,21953142,3474,3237,35,1096,10.87
127,5385005,22134760,3483,3244,35,1102,10.95
128,5431813,22327293,3502,3261,35,1108,11.06
129,5477103,22513893,3529,3286,36,1114,11.14
130,5521621,22697553,3537,3292,36,1120,11.21
131,5566976,22884445,3571,3324,36,1126,11.29
132,5612302,23071143,3602,3353,36,1132,11.37
133,5657197,23256230,3620,3369,37,1138,11.45
134,5703207,23445549,3635,3382,37,1145,11.52
135,5748035,23630385,3688,3433,37,1151,11.60
136,5793512,23817616,3730,3473,38,1157,11.68
137,5840438,24010612,3737,3478,38,1163,11.75
138,5885670,24197077,3871,3610,38,1169,11.85
139,5929756,24378923,3882,3619,38,1175,11.95
140,5976660,24571813,3910,3645,39,1181,12.05
141,6020861,24754266,3927,3660,39,1187,12.15
142,6065896,24939909,3969,3700,39,1193,12.24
143,6112729,25132411,4001,3730,39,1200,12.34
144,6156650,25313703,4011,3738,40,1206,12.43
145,6203630,25506996,4047,3772,40,1212,12.54
146,6248894,25693555,4065,3788,40,1218,12.64
147,6293337,25876934,4085,3806,41,1224,12.76
148,6338275,26062116,4102,3821,41,1230,12.84
149,6384166,26250990,4132,3849,41,1236,12.91
150,6429511,26437937,4153,3868,41,1585,13.04
151,6474387,26622897,4174,3887,42,1591,13.14
152,6521288,26815714,4206,3917,42,1597,13.24
153,6565251,26997108,4221,3930,42,1603,13.35
154,6611202,27186303,4233,3940,42,1609,13.45
155,6656491,27372906,4252,3957,43,1615,13.55
156,6702948,27564082,4344,4047,43,1621,13.68
157,6748263,27750804,4372,4073,43,1629,13.81
158,6792848,27934617,4415,4114,44,1635,13.93
159,6839148,28125242,4439,4136,44,1641,14.06
160,6883596,28308494,4456,4151,44,1647,14.18
161,6930067,28499872,4481,4174,44,1653,14.31
162,6975314,28686294,4503,4194,45,1662,15.42
163,7020932,28874218,4525,4214,45,1668,15.54
164,7066182,29060779,4553,4240,45,1674,15.63
165,7110684,29244285,4832,4517,46,1695,17.71
166,7155480,29429043,4847,4530,46,1702,17.84
167,7200816,29615756,4962,4643,46,1708,18.00
168,7246717,29804751,4979,4658,46,1714,19.02
169,7292115,29991840,5032,4709,47,1720,19.14
170,7337020,30176886,5038,4713,47,1726,19.25
171,7383934,30369774,5061,4734,47,1732,19.38
172,7429309,30556685,5100,4771,47,1738,19.51
173,7474848,30744362,5118,4787,48,1745,19.63
174,7519154,30927157,5135,4802,48,1751,19.75
175,7565524,31118039,5155,4820,48,1757,19.89
176,7609432,31299103,5175,4838,49,1763,20.00
177,7656326,31492121,5194,4855,49,1769,20.12
