Action,Design,Frame,Clauses,Mem,time,reward
bmc2,6s191Un-partitioned,12,0,0,0.02,1.9969254425736727,1.9969254425736727,0.0015384615384615385,1.999231565013036,0.0015384615384615385,0.9984627212868363
bmc2,6s191Un-partitioned,16,11,0,0.009999999999999998,1.9988238753646888,1.9978746589691807,0.0021266968325791853,1.9994689671056667,0.0021266968325791853,0.9989372167383012
bmc2,6s191Un-partitioned,20,23,1,0.010000000000000002,1.9990478457689997,1.9982657212357868,0.0026028873087696617,1.9995667795325907,0.0026028873087696617,0.9991327471783749
bmc2,6s191Un-partitioned,24,87,1,0.019999999999999997,1.9984006398293674,1.998299450884182,0.0034028873087696616,1.9995752295396567,0.0034028873087696616,0.9991496399340278
bmc2,6s191Un-partitioned,28,426,1,0.03,1.997932104268413,1.9982259815610284,0.0044373700673903515,1.999556861430091,0.0044373700673903515,0.9991129196751128
bmc2,6s191Un-partitioned,32,752,1,0.05000000000000002,1.9969719914948134,1.9980169832166592,0.005952521582541867,1.9995045795441329,0.005952521582541867,0.9990084050251141
bmc2,6s191Un-partitioned,36,1345,1,0.09999999999999998,1.9946018926202154,1.997529113131453,0.008655224285244569,1.9993824607590158,0.008655224285244569,0.998764303490285
bmc2,6s191Un-partitioned,40,2487,1,0.2,1.990267659154426,1.9966214313843247,0.013533273065732373,1.999155028046511,0.013533273065732373,0.9983097709155963
bmc2,6s191Un-partitioned,44,4668,1,0.41,1.9818605385850978,1.9949813321844105,0.02264438417684348,1.9987432696340934,0.02264438417684348,0.9974871198961303
bmc2,6s191Un-partitioned,48,8018,1,0.7500000000000001,1.9696208417535448,1.9924452831413242,0.037950506625823076,1.9981047738318596,0.037950506625823076,0.9962121414411742
bmc2,6s191Un-partitioned,52,12306,1,0.8999999999999999,1.9663244693815036,1.9900706637086132,0.05493163870129478,1.9975067219755331,0.05493163870129478,0.9950186628796521
bmc2,6s191Un-partitioned,56,18294,2,1.4,1.9514755467119758,1.9868544039588933,0.0794930422100667,1.9966937692246673,0.0794930422100667,0.9933974729175059
bmc2,6s191Un-partitioned,60,24631,2,1.2900000000000005,1.9581490005954465,1.9846462960078592,0.10064058319367326,1.996137190196189,0.10064058319367326,0.9922883055547691
bmc2,6s191Un-partitioned,64,33655,2,2.2299999999999995,1.9325482875417337,1.9809250096888502,0.13494827550136557,1.9951925142779805,0.13494827550136557,0.9904071452824149
bmc2,6s191Un-partitioned,68,46552,2,3.1999999999999993,1.9093643181993127,1.9761542969228811,0.18132508709556844,1.9939745596777885,0.18132508709556844,0.9879844313120951
bmc2,6s191Un-partitioned,72,58966,2,3.9000000000000004,1.8959547225303124,1.9711418235233455,0.23474974462981502,1.99269141273367,0.23474974462981502,0.9854352482237582
bmc2,6s191Un-partitioned,76,74793,2,4.43,1.888182475151812,1.9662618618544319,0.29228221216228256,1.991440808906789,0.29228221216228256,0.982953886124941
bmc2,6s191Un-partitioned,80,100314,2,8.490000000000002,1.8009825295766475,1.9570796767278884,0.39709702697709737,1.9890306396289388,0.39709702697709737,0.9781806170941907
bmc2,6s191Un-partitioned,84,129588,2,10.34,1.7709216578919842,1.9472818862628407,0.5187440858006268,1.986442094385509,0.5187440858006268,0.9730670191335782
bmc2,6s191Un-partitioned,88,171971,2,16.83,1.6554056043583756,1.9326880721676176,0.7078452093961324,1.982460026750029,0.7078452093961324,0.9652267217016455
bmc2,6s191Un-partitioned,92,225721,3,25.53,1.5198794941147604,1.9130305208317673,0.9823613384283905,1.9768823597669942,0.9823613384283905,0.9542981679415772
