Action,Design,Frame,Clauses,Mem,time,reward
bmc2,6s160Un-partitioned,7,5,0,0.02,1.9950062447949202,1.9950062447949202,0.0025,1.998751280924706,0.0025,0.9975031223974601
bmc2,6s160Un-partitioned,11,20,0,0,2.0,1.9975031223974602,0.0025,1.9993756952719415,0.0025,0.9987507809245809
bmc2,6s160Un-partitioned,15,80,1,0.02,1.9975015618491618,1.997502602214694,0.00375,1.9993756952719415,0.00375,0.9987507809245809
bmc2,6s160Un-partitioned,19,235,1,0.019999999999999997,1.99800099966675,1.997627201577708,0.00475,1.9994069262347747,0.00475,0.9988132047991144
bmc2,6s160Un-partitioned,23,562,1,0.04000000000000001,1.9966694429018774,1.9974356498425418,0.006416666666666667,1.999359039157488,0.006416666666666667,0.9987174897867388
bmc2,6s160Un-partitioned,27,1070,1,0.06,1.9957188742728933,1.997149520580934,0.00855952380952381,1.9992874606827726,0.00855952380952381,0.9985744297903629
bmc2,6s160Un-partitioned,31,1886,1,0.11000000000000001,1.9931368028782455,1.9965762751948355,0.011997023809523812,1.999143936787906,0.011997023809523812,0.9982876072760987
bmc2,6s160Un-partitioned,35,3145,1,0.19999999999999996,1.9889196960097935,1.9956192027967052,0.017552579365079365,1.9989040653140462,0.017552579365079365,0.9978083327968632
bmc2,6s160Un-partitioned,39,5203,1,0.32000000000000006,1.9840638296741213,1.9943352724497514,0.02555257936507937,1.99858191939567,0.02555257936507937,0.9971648511620212
bmc2,6s160Un-partitioned,43,8312,1,0.55,1.9751556009877629,1.9924173053035523,0.03805257936507937,1.9980996798829938,0.03805257936507937,0.9962019728828552
bmc2,6s160Un-partitioned,47,12381,2,0.6799999999999999,1.9718664167343796,1.9905490427063548,0.05221924603174604,1.9976297126737341,0.05221924603174604,0.9952640459797651
bmc2,6s160Un-partitioned,51,16635,2,0.8399999999999999,1.9679518549961592,1.9886659437305052,0.06837309218559219,1.9971556753634914,0.06837309218559219,0.9943184437539457
bmc2,6s160Un-partitioned,55,22241,2,1.1800000000000002,1.9582980457113055,1.9863299515751822,0.08944452075702077,1.9965662367432069,0.08944452075702077,0.9931432676502814
bmc2,6s160Un-partitioned,59,28408,2,1.5,1.9506198240566652,1.9837792281810025,0.11444452075702077,1.99592153734681,0.11444452075702077,0.991858712629697
bmc2,6s160Un-partitioned,63,37786,2,2.499999999999999,1.9233812032108506,1.9797526931829923,0.15350702075702077,1.9948966683440816,0.15350702075702077,0.9898183857854865
bmc2,6s160Un-partitioned,67,46922,2,2.8900000000000006,1.9167809310418937,1.9758169580491738,0.19600702075702078,1.9938940015150721,0.19600702075702078,0.987824292353642
bmc2,6s160Un-partitioned,71,58206,2,3.92,1.894022238250511,1.9710055039433703,0.2504514652014652,1.992661344536571,0.2504514652014652,0.9853755522758103
bmc2,6s160Un-partitioned,75,75570,2,6.1899999999999995,1.8435624467568696,1.9639253340996758,0.3318988336225178,1.9908234564301681,0.3318988336225178,0.9817301309887707
bmc2,6s160Un-partitioned,79,95622,3,7.470000000000002,1.8217037335876294,1.9564399867043052,0.42527383362251786,1.9888714742648692,0.42527383362251786,0.9778658037433043
bmc2,6s160Un-partitioned,83,119769,3,9.91,1.777434424592683,1.9474897085987242,0.5432500240987084,1.9865110584842482,0.5432500240987084,0.9732030820006563
bmc2,6s160Un-partitioned,87,148996,3,11.439999999999998,1.7561908618411226,1.9383802397055048,0.6732500240987084,1.9840985304230339,0.6732500240987084,0.9684489334822485
bmc2,6s160Un-partitioned,91,178307,3,11.89,1.757527602496762,1.9301596652869257,0.802489154533491,1.9819274230177015,0.802489154533491,0.9641804821467654
bmc2,6s160Un-partitioned,95,212919,3,13.760000000000005,1.7329303980403554,1.9215844797544661,0.9458224878668244,1.9796490849295147,0.9458224878668244,0.9597113499541554
bmc2,6s160Un-partitioned,99,256575,3,19.58,1.644353307132926,1.910033180895235,1.1416224878668244,1.9764973037595817,1.1416224878668244,0.9535460077524348
bmc2,6s160Un-partitioned,103,302826,3,22.659999999999997,1.6084364614489586,1.8979693121173842,1.3595071032514396,1.9731766822023178,1.3595071032514396,0.9470718816056355
bmc2,6s160Un-partitioned,107,361480,3,31.05000000000001,1.5002731335419635,1.882673305249099,1.6470071032514397,1.9688236286509513,1.6470071032514397,0.9386182546087756
bmc2,6s160Un-partitioned,111,430699,4,35.139999999999986,1.461403361494174,1.8670707147396572,1.9607571032514395,1.9643414959056833,1.9607571032514395,0.929953556384124
bmc2,6s160Un-partitioned,115,513830,4,46.00999999999999,1.3451550019851524,1.8484308678555679,2.357395034285922,1.958777907605462,2.357395034285922,0.9192541173344106
bmc2,6s160Un-partitioned,119,637619,4,73.94999999999999,1.0799310327798892,1.8219308735426134,2.973645034285922,1.9500228750598658,2.973645034285922,0.9025425131141508
bmc2,6s160Un-partitioned,123,784578,4,92.23000000000002,0.9506178455736256,1.7928871059436473,3.7174353568665675,1.939923562053032,3.7174353568665675,0.8834553625789127
bmc2,6s160Un-partitioned,127,920885,4,85.94999999999999,1.0218991476580084,1.7680165266441106,4.388919731866567,1.9316589252988978,4.388919731866567,0.8679874214301888
bmc2,6s160Un-partitioned,131,1106717,4,121.01000000000005,0.7996387277034964,1.7377547204272163,5.305662156108991,1.92044279301283,5.305662156108991,0.847214014766486
bmc2,6s160Un-partitioned,135,1312174,4,148.7199999999999,0.670063877757742,1.7054004524675352,6.399191567873697,1.9075951252799626,6.399191567873697,0.8237280038368489
bmc2,6s160Un-partitioned,139,1558531,4,180.96000000000004,0.5491277064651696,1.6713924305262893,7.691762996445125,1.893049202327274,7.691762996445125,0.7975359847282044
bmc2,6s160Un-partitioned,143,1836471,5,207.97000000000003,0.47185245832774225,1.6371198598920451,9.135999107556236,1.877644466277776,9.135999107556236,0.7702589315435667
bmc2,6s160Un-partitioned,147,2118271,5,216.18000000000006,0.46415882265654906,1.604537608857726,10.596674783231911,1.8631425176807146,10.596674783231911,0.7450141426857191
bmc2,6s160Un-partitioned,151,2496512,5,308.01,0.26362321837443153,1.5682966793852045,12.62305636217928,1.8431745791344567,12.62305636217928,0.7109425277240283
bmc2,6s160Un-partitioned,155,2893321,5,327.9399999999998,0.24437965334091577,1.533456757647197,14.725235849358766,1.8238617878091454,14.725235849358766,0.6787474215503376
bmc2,6s160Un-partitioned,159,3501925,5,498.28999999999996,0.0888180557228917,1.4964147396491376,17.839548349358765,1.7955579951531604,17.839548349358765,0.6329117280941717
bmc2,6s160Un-partitioned,163,3888784,5,358.8600000000001,0.22424332348078724,1.4646104542449288,20.02771908106608,1.778531484289815,20.02771908106608,0.6061104934990734
bmc2,6s160Un-partitioned,167,4427264,5,493.78999999999996,0.10581330514863245,1.4314690603645313,22.966945271542272,1.7557202304677815,22.966945271542272,0.5711123110181073
bmc2,6s160Equal partition (small),7,0,0,0.01,1.9975015618491618,1.9975015618491618,0.00125,1.9993756952719415,0.00125,0.9987507809245809
bmc2,6s160Equal partition (small),11,0,0,0.01,1.9983340275849166,1.9979177947170392,0.0020833333333333333,1.999479802276928,0.0020833333333333333,0.9989588756797245
bmc2,6s160Equal partition (small),15,0,1,0.009999999999999998,1.9987503905436326,1.9981953266592372,0.0027083333333333334,1.999549212971874,0.0027083333333333334,0.9990976296034795
bmc2,6s160Equal partition (small),19,0,1,0.010000000000000002,1.9990002499583386,1.9983965574840123,0.0032083333333333334,1.9995995387399184,0.0032083333333333334,0.999198238249519
bmc2,6s160Equal partition (small),23,0,1,0.010000000000000002,1.9991668402536675,1.9985506140379434,0.003625,1.9996380656953117,0.003625,0.9992752627489985
bmc2,6s160Equal partition (small),27,0,1,0.009999999999999995,1.9992858418215513,1.9986731520018781,0.003982142857142857,1.9996687098165709,0.003982142857142857,0.9993365297176174
bmc2,6s160Equal partition (small),31,0,1,0.020000000000000004,1.9987503905436326,1.9986841860792717,0.0046071428571428565,1.9996714725088933,0.0046071428571428565,0.9993420532766265
bmc2,6s160Equal partition (small),35,0,1,0.009999999999999995,1.9994445215977943,1.998779228019087,0.004884920634920634,1.9996952390620466,0.004884920634920634,0.9993895713080836
bmc2,6s160Equal partition (small),39,0,1,0.010000000000000009,1.999500062494792,1.9988593207386098,0.005134920634920635,1.9997152673180967,0.005134920634920635,0.9994296159936262
bmc2,6s160Equal partition (small),43,0,1,0.01999999999999999,1.9990911156711781,1.9988825002318666,0.005589466089466089,1.9997210657446778,0.005589466089466089,0.9994412095726088
bmc2,6s160Equal partition (small),47,0,2,0.010000000000000009,1.9995833767330973,1.998946216277433,0.005797799422799422,1.9997369983853752,0.005797799422799422,0.9994730662036015
bmc2,6s160Equal partition (small),51,0,2,0.01999999999999999,1.9992309171407998,1.9989699413493802,0.006182414807414807,1.9997429325593394,0.006182414807414807,0.9994849314594156
bmc2,6s160Equal partition (small),55,0,2,0.020000000000000018,1.9992858418215513,1.998994241385701,0.006539557664557664,1.9997490101803561,0.006539557664557664,0.9994970836075913
bmc2,6s160Equal partition (small),59,0,2,0.01999999999999999,1.9993334444320998,1.9990184701747293,0.006872890997890997,1.9997550697302806,0.006872890997890997,0.9995091996963287
bmc2,6s160Equal partition (small),63,0,2,0.010000000000000009,1.999687524412791,1.9990630737906003,0.007029140997890997,1.999766222747398,0.007029140997890997,0.9995315003803767
bmc2,6s160Equal partition (small),67,0,2,0.01999999999999999,1.9994118512025925,1.9990848723788497,0.00732325864494982,1.9997716743520537,0.00732325864494982,0.9995424010650341
bmc2,6s160Equal partition (small),71,0,2,0.01999999999999999,1.9994445215977943,1.999106028215258,0.007601036422727598,1.9997769650929902,0.007601036422727598,0.9995529801535848
bmc2,6s160Equal partition (small),75,0,2,0.020000000000000018,1.9994737534565294,1.9991264573953285,0.00786419431746444,1.9997820740164027,0.00786419431746444,0.9995631957424657
bmc2,6s160Equal partition (small),79,0,3,0.010000000000000009,1.999750015624349,1.9991592762494876,0.00798919431746444,1.9997902801436935,0.00798919431746444,0.999579604479525
bmc2,6s160Equal partition (small),83,0,3,0.019999999999999962,1.999523866208653,1.999177505747446,0.008227289555559677,1.9997948389123776,0.008227289555559677,0.9995887201209881
bmc2,6s160Equal partition (small),87,0,3,0.020000000000000018,1.9995455061944343,1.999195029578255,0.008454562282832404,1.9997992211574576,0.008454562282832404,0.9995974828278378
bmc2,6s160Equal partition (small),91,0,3,0.020000000000000018,1.9995652646468591,1.9992118584450098,0.00867195358718023,1.9998034295668004,0.00867195358718023,0.9996058979701063
bmc2,6s160Equal partition (small),95,0,3,0.019999999999999962,1.9995833767330973,1.9992280114140573,0.008880286920513562,1.999807468917359,0.008880286920513562,0.9996139750954669
bmc2,6s160Equal partition (small),99,0,3,0.020000000000000018,1.9996000399973335,1.999243512605027,0.009080286920513563,1.9998113452479642,0.009080286920513563,0.9996217262751983
bmc2,6s160Equal partition (small),103,0,3,0.020000000000000018,1.9996154215952626,1.9992583889646367,0.009272594612821256,1.9998150653030078,0.009272594612821256,0.9996291649917924
bmc2,6s160Equal partition (small),107,0,3,0.019999999999999962,1.9996296639210656,1.999272668770653,0.00945777979800644,1.9998186361586279,0.00945777979800644,0.9996363053914625
bmc2,6s160Equal partition (small),111,0,4,0.020000000000000018,1.9996428890287143,1.9992863806320627,0.009636351226577869,1.9998220649729082,0.009636351226577869,0.9996431617846252
bmc2,6s160Equal partition (small),115,0,4,0.020000000000000018,1.9996552021386007,1.9992995528287245,0.009808765019681318,1.9998253588209238,0.009808765019681318,0.9996497483160302
bmc2,6s160Equal partition (small),119,351836,4,119.50999999999999,0.7387693733486097,1.9558329949156172,1.005725431686348,1.9828098805616525,1.005725431686348,0.9659142785197335
bmc2,6s160Equal partition (larger),7,0,0,0.01,1.9975015618491618,1.9975015618491618,0.00125,1.9993756952719415,0.00125,0.9987507809245809
bmc2,6s160Equal partition (larger),11,0,0,0.01,1.9983340275849166,1.9979177947170392,0.0020833333333333333,1.999479802276928,0.0020833333333333333,0.9989588756797245
bmc2,6s160Equal partition (larger),15,0,1,0.009999999999999998,1.9987503905436326,1.9981953266592372,0.0027083333333333334,1.999549212971874,0.0027083333333333334,0.9990976296034795
bmc2,6s160Equal partition (larger),19,0,1,0.010000000000000002,1.9990002499583386,1.9983965574840123,0.0032083333333333334,1.9995995387399184,0.0032083333333333334,0.999198238249519
bmc2,6s160Equal partition (larger),23,0,1,0.010000000000000002,1.9991668402536675,1.9985506140379434,0.003625,1.9996380656953117,0.003625,0.9992752627489985
bmc2,6s160Equal partition (larger),27,0,1,0.009999999999999995,1.9992858418215513,1.9986731520018781,0.003982142857142857,1.9996687098165709,0.003982142857142857,0.9993365297176174
bmc2,6s160Equal partition (larger),31,0,1,0.020000000000000004,1.9987503905436326,1.9986841860792717,0.0046071428571428565,1.9996714725088933,0.0046071428571428565,0.9993420532766265
bmc2,6s160Equal partition (larger),35,0,1,0.009999999999999995,1.9994445215977943,1.998779228019087,0.004884920634920634,1.9996952390620466,0.004884920634920634,0.9993895713080836
bmc2,6s160Equal partition (larger),39,0,1,0.010000000000000009,1.999500062494792,1.9988593207386098,0.005134920634920635,1.9997152673180967,0.005134920634920635,0.9994296159936262
bmc2,6s160Equal partition (larger),43,0,1,0.01999999999999999,1.9990911156711781,1.9988825002318666,0.005589466089466089,1.9997210657446778,0.005589466089466089,0.9994412095726088
bmc2,6s160Equal partition (larger),47,0,2,0.010000000000000009,1.9995833767330973,1.998946216277433,0.005797799422799422,1.9997369983853752,0.005797799422799422,0.9994730662036015
bmc2,6s160Equal partition (larger),51,0,2,0.01999999999999999,1.9992309171407998,1.9989699413493802,0.006182414807414807,1.9997429325593394,0.006182414807414807,0.9994849314594156
bmc2,6s160Equal partition (larger),55,0,2,0.020000000000000018,1.9992858418215513,1.998994241385701,0.006539557664557664,1.9997490101803561,0.006539557664557664,0.9994970836075913
bmc2,6s160Equal partition (larger),59,0,2,0.01999999999999999,1.9993334444320998,1.9990184701747293,0.006872890997890997,1.9997550697302806,0.006872890997890997,0.9995091996963287
bmc2,6s160Equal partition (larger),63,0,2,0.010000000000000009,1.999687524412791,1.9990630737906003,0.007029140997890997,1.999766222747398,0.007029140997890997,0.9995315003803767
bmc2,6s160Equal partition (larger),67,0,2,0.01999999999999999,1.9994118512025925,1.9990848723788497,0.00732325864494982,1.9997716743520537,0.00732325864494982,0.9995424010650341
bmc2,6s160Equal partition (larger),71,0,2,0.01999999999999999,1.9994445215977943,1.999106028215258,0.007601036422727598,1.9997769650929902,0.007601036422727598,0.9995529801535848
bmc2,6s160Equal partition (larger),75,0,2,0.020000000000000018,1.9994737534565294,1.9991264573953285,0.00786419431746444,1.9997820740164027,0.00786419431746444,0.9995631957424657
bmc2,6s160Equal partition (larger),79,0,3,0.010000000000000009,1.999750015624349,1.9991592762494876,0.00798919431746444,1.9997902801436935,0.00798919431746444,0.999579604479525
bmc2,6s160Equal partition (larger),83,0,3,0.019999999999999962,1.999523866208653,1.999177505747446,0.008227289555559677,1.9997948389123776,0.008227289555559677,0.9995887201209881
bmc2,6s160Equal partition (larger),87,0,3,0.020000000000000018,1.9995455061944343,1.999195029578255,0.008454562282832404,1.9997992211574576,0.008454562282832404,0.9995974828278378
