Action,Design,Frame,Clauses,Mem,time,reward
bmc2,6s343b31Un-partitioned,15,1810,3,0.33,1.9591724810822275,1.9591724810822275,0.020625,1.9897409915134883,0.020625,0.9795862405411138
bmc2,6s343b31Un-partitioned,16,14000,3,1.26,1.8571248895488717,1.9081486853155496,0.09474264705882353,1.9765931419229128,0.09474264705882353,0.9537331882577302
bmc2,6s343b31Un-partitioned,17,32597,4,2.2,1.769903381438157,1.8620669173564188,0.21696486928104575,1.964485680657809,0.21696486928104575,0.930231663708285
bmc2,6s343b31Un-partitioned,18,59935,4,4.04,1.6169078676103006,1.8007771549198892,0.42959644822841414,1.9477172995316892,0.42959644822841414,0.8981671321143506
bmc2,6s343b31Un-partitioned,19,103548,4,6.709999999999999,1.4299610134234868,1.7266139266206089,0.7650964482284142,1.926344479822286,0.7650964482284142,0.85811316895276
bmc2,6s343b31Un-partitioned,20,158725,4,8.41,1.3400018440033215,1.6621785795177277,1.1655726387046046,1.9074375757848507,1.1655726387046046,0.8234420465087339
bmc2,6s343b31Un-partitioned,21,242968,4,13.540000000000003,1.0807904105813662,1.5791231268125332,1.78102718415915,1.8805437543975498,1.78102718415915,0.7753564228648079
bmc2,6s343b31Un-partitioned,22,397293,4,28.749999999999993,0.5730095937203803,1.453358935176014,3.03102718415915,1.827423523507242,3.03102718415915,0.6846288598296588
bmc2,6s343b31Un-partitioned,23,541682,5,30.55000000000001,0.5600274457944253,1.354099880800282,4.303943850825817,1.7873303526825155,4.303943850825817,0.6198882969248745
bmc2,6s343b31Un-partitioned,24,727821,5,39.64,0.4096497226483059,1.2596548649850843,5.8895438508258176,1.7449214359014709,5.8895438508258176,0.5549072007441369
bmc2,6s343b31Un-partitioned,25,965194,5,50.16,0.29051978779652593,1.1715516761497609,7.818774620056587,1.7008943384921609,7.818774620056587,0.4912521728361002
bmc2,6s343b31Un-partitioned,26,1219989,5,56.50999999999999,0.24664239562625642,1.0944759027728022,9.91173758301955,1.6616700175099561,9.91173758301955,0.4378065504016928
bmc2,6s343b31Un-partitioned,27,1603033,5,74.97,0.1374695529563638,1.0208600297099992,12.58923758301955,1.61618956089508,12.58923758301955,0.37968895876660647
bmc2,6s343b31Un-partitioned,28,2027513,6,83.19999999999999,0.1135152219811964,0.9560496863007991,15.458203100260928,1.5757522607206849,15.458203100260928,0.3314900899728248
bmc2,6s343b31Un-partitioned,29,2398120,6,77.05000000000001,0.15332642204946623,0.9025348020173768,18.026536433594263,1.5483269006148754,18.026536433594263,0.3006618416111278
bmc2,6s343b31Un-partitioned,30,2811374,6,90.37000000000006,0.10839057830466439,0.8529007880353323,20.941697723916846,1.5197397404401416,20.941697723916846,0.2701288780531654
bmc2,6s343b31Un-partitioned,31,3288790,6,109.52999999999997,0.06524112094956191,0.8065678664420517,24.364510223916845,1.488408946885567,24.364510223916845,0.2385428109890495
bmc2,6s343b31Un-partitioned,32,3772864,6,111.04999999999995,0.06911355969118536,0.7655981827336702,27.72966173906836,1.4628893207779978,27.72966173906836,0.2142660604011296
bmc2,6s343b31Un-partitioned,33,4633828,7,203.32000000000005,0.005057652584458507,0.7255697337784486,33.70966173906836,1.411850381404001,33.70966173906836,0.16962032481238665
bmc2,6s343b31Un-partitioned,34,5260803,7,168.9699999999999,0.016009594100720437,0.6900917267945622,38.537376024782645,1.3815806339589232,38.537376024782645,0.1456033986320143
bmc2,6s343b31Un-partitioned,35,6189651,7,269.22,0.0011303972574500962,0.657284044435652,46.01570935811598,1.3343353886938976,46.01570935811598,0.11177981779787718
bmc2,6s343b31Un-partitioned,36,7180547,7,292.1100000000001,0.0007453045103990979,0.6274413744390497,53.91057422298085,1.2936876120008787,53.91057422298085,0.08625211975534323
bmc2,6s343b31Un-partitioned,37,8579345,7,420.51999999999975,3.126008202813606e-05,0.6001626738148313,64.97689001245453,1.243524181339648,64.97689001245453,0.05930378337315355
bmc2,6s343b31Un-partitioned,38,9997409,8,458.60000000000036,1.5637679891032e-05,0.5751565473092088,76.7358643714289,1.2021669641352564,76.7358643714289,0.04087127922090131
bmc2,6s343b31Un-partitioned,39,11764605,8,570.9199999999996,1.2657410216321147e-06,0.5521503360464813,91.0088643714289,1.161997528351411,91.0088643714289,0.026243037194647333
bmc2,6s343b31Equal partition (small),15,0,3,0.23,1.9714556540201618,1.9714556540201618,0.014375,1.992838768304727,0.014375,0.9857278270100809
bmc2,6s343b31Equal partition (small),16,0,3,0.06999999999999998,1.991781637651998,1.9816186458360798,0.01849264705882353,1.9953880085978335,0.01849264705882353,0.9907962922723531
bmc2,6s343b31Equal partition (small),17,0,4,0.06,1.9933444321090465,1.9855272412604021,0.021825980392156864,1.996369444883603,0.021825980392156864,0.9927510743282149
bmc2,6s343b31Equal partition (small),18,0,4,0.07,1.992645135700816,1.9873067148705057,0.025510190918472654,1.9968168048749448,0.025510190918472654,0.9936427456642897
bmc2,6s343b31Equal partition (small),19,0,4,0.07,1.9930122357208298,1.9884478190405706,0.029010190918472654,1.9971036847979926,0.029010190918472654,0.9942147611340507
bmc2,6s343b31Equal partition (small),20,0,4,0.07999999999999996,1.9923954464416098,1.9891057569407435,0.03281971472799646,1.9972692604129572,0.03281971472799646,0.9945449804953467
bmc2,6s343b31Equal partition (small),21,0,4,0.08000000000000007,1.9927404798542798,1.9896250030712488,0.0364560783643601,1.9973998818842684,0.0364560783643601,0.994805526982871
bmc2,6s343b31Equal partition (small),22,0,4,0.07999999999999996,1.9930555625447224,1.990053823005433,0.039934339233925316,1.9975077159571835,0.039934339233925316,0.9950206458864015
