F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
0,1,0,0,0,0,0,0.02
1,1,0,0,0,0,0,0.02
2,1,0,0,0,0,0,0.02
3,1,0,0,0,0,0,0.02
4,1,0,0,0,0,0,0.02
5,1,0,0,0,0,0,0.02
6,1,0,0,0,0,0,0.02
7,1,0,0,0,0,0,0.02
8,1,0,0,0,0,0,0.02
9,1,0,0,0,0,0,0.02
10,1127,1682,1,0,0,0,0.02
11,1683,3057,4,1,0,0,0.02
12,2293,4746,7,3,0,0,0.02
13,2935,6787,13,8,0,0,0.02
14,3654,8962,17,11,0,0,0.02
15,4453,11587,22,15,0,0,0.02
16,5323,14338,54,46,0,0,0.02
17,6329,16997,76,65,0,0,0.02
18,7471,19763,123,109,0,0,0.03
19,8881,23646,146,130,0,0,0.03
20,11110,30568,178,161,0,0,0.03
21,13344,37373,194,175,0,0,0.03
22,16115,45297,211,191,0,0,0.04
23,18886,53226,225,204,0,0,0.04
24,21662,63639,548,526,1,0,0.06
25,24460,74594,632,608,1,0,0.07
26,27270,84857,847,821,1,0,0.09
27,30083,95936,885,858,1,0,0.11
28,32896,107115,940,912,1,0,0.13
29,35709,118312,990,960,1,0,0.15
30,38522,129516,1037,1006,1,0,0.17
31,41344,140382,1067,1035,1,0,0.18
32,44167,151543,1358,1321,1,0,0.27
33,46990,162788,1439,1401,1,0,0.31
34,49813,174024,1658,1618,1,0,0.38
35,52636,185266,1716,1674,1,0,0.45
36,55459,196494,1776,1732,1,0,0.55
37,58282,207740,1826,1781,1,0,0.62
38,61105,218919,1882,1835,1,0,0.74
39,63928,230165,1925,1877,1,0,0.76
40,66751,240719,2246,2190,1,0,0.96
41,69574,251881,2317,2260,1,0,1.05
42,72397,262955,2561,2501,1,0,1.24
43,75220,274201,2637,2576,1,0,1.40
44,78043,284741,2717,2654,1,0,1.63
45,80866,294954,2803,2737,1,0,1.83
46,83689,305167,2889,2820,1,0,2.08
47,86512,314801,2978,2906,1,0,2.29
48,89335,324684,3296,3219,1,0,2.62
49,92158,334154,3429,3345,1,0,2.90
50,94981,344341,3641,3554,1,0,3.19
51,97804,354237,3760,3666,1,0,3.49
52,100627,364439,3863,3766,1,0,3.73
53,103450,374982,3958,3859,1,0,3.94
54,106273,384807,4053,3949,1,0,4.27
55,109096,394249,4158,4046,1,0,4.66
56,111919,404034,4479,4361,1,0,5.21
57,114742,415244,4570,4451,1,0,5.30
58,117565,424022,4808,4682,1,0,5.75
59,120388,431111,4935,4801,1,0,6.36
60,123211,441020,5051,4911,1,0,6.88
61,126034,450881,5180,5032,1,0,7.35
62,128857,462126,5325,5176,1,0,7.76
