F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
0,1,0,0,0,0,0,0.04
1,1,0,0,0,0,0,0.04
2,14386,42302,1,0,0,0,0.05
3,25555,78326,2,0,0,0,0.06
4,36242,112746,3,0,0,0,0.08
5,47411,148770,4,0,0,0,0.09
6,58098,183190,5,0,0,0,0.11
7,69267,219214,6,0,1,0,0.12
8,79954,253634,7,0,1,0,0.14
9,91123,289658,8,0,1,0,0.15
10,101810,324078,9,0,1,0,0.17
11,112979,360102,10,0,1,0,0.19
12,123666,394522,11,0,1,0,0.20
13,134835,430546,12,0,1,0,0.22
14,145522,464966,13,0,1,0,0.24
15,156691,500990,14,0,1,0,0.26
16,167378,535410,15,0,1,0,0.28
17,178547,571434,16,0,1,0,0.30
18,189234,605854,17,0,1,0,0.32
19,200403,641878,18,0,1,0,0.34
20,211090,676298,19,0,1,0,0.36
21,222259,712322,20,0,2,0,0.38
22,232946,746742,21,0,2,0,0.40
23,244115,782766,22,0,2,0,0.42
24,254802,817186,23,0,2,0,0.44
25,265971,853210,24,0,2,0,0.45
26,276658,887630,25,0,2,0,0.47
27,287827,923654,26,0,2,0,0.49
28,298514,958074,27,0,2,0,0.50
29,309683,994098,28,0,2,0,0.53
30,320370,1028518,29,0,2,0,0.55
31,331539,1064542,30,0,2,0,0.58
32,342226,1098962,31,0,2,0,0.59
33,353395,1134986,32,0,2,0,0.61
34,364082,1169406,33,0,2,0,0.63
35,375251,1205430,34,0,2,0,0.66
36,385938,1239850,35,0,3,0,0.68
37,397107,1275874,36,0,3,0,0.72
38,407794,1310294,37,0,3,0,0.74
39,418963,1346318,38,0,3,0,0.77
40,429650,1380738,39,0,3,0,0.80
41,440819,1416762,40,0,3,0,0.85
42,451506,1451182,41,0,3,0,0.88
43,462675,1487206,42,0,3,0,0.94
44,473362,1521626,43,0,3,0,0.97
45,484531,1557650,44,0,3,0,1.02
46,495218,1592070,45,0,3,0,1.05
47,506387,1628094,46,0,3,0,1.10
48,517074,1662514,47,0,3,0,1.12
49,528243,1698538,48,0,3,0,1.18
50,538930,1732958,49,0,3,0,1.21
51,550099,1768982,50,0,4,0,1.26
52,560786,1803402,51,0,4,0,1.29
53,571955,1839426,52,0,4,0,1.35
54,582642,1873846,53,0,4,0,1.39
55,593811,1909870,54,0,4,0,1.44
56,604498,1944290,55,0,4,0,1.47
57,615667,1980314,56,0,4,0,1.54
58,626354,2014734,57,0,4,0,1.57
59,637523,2050758,58,0,4,0,1.63
60,648210,2085178,59,0,4,0,1.66
61,659379,2121202,74,14,4,0,1.76
62,670066,2155624,75,14,4,0,1.77
63,681235,2191646,76,14,4,0,1.83
64,691922,2226066,77,14,4,0,1.87
65,703091,2262090,91,27,5,0,1.97
66,713778,2296512,92,27,5,0,1.99
67,724947,2332534,93,27,5,0,2.05
68,735634,2366954,94,27,5,0,2.09
69,746803,2402978,152,84,5,0,2.24
70,757490,2437400,153,84,5,0,2.25
71,768659,2473422,154,84,5,0,2.33
72,779346,2507842,155,84,5,0,2.37
73,790515,2543866,193,121,5,0,2.46
74,801202,2578288,194,121,5,0,2.48
75,812371,2614310,195,121,5,0,2.55
76,823058,2648730,196,121,5,0,2.59
77,834227,2684754,277,201,5,0,2.73
78,844914,2719176,278,201,5,0,2.75
79,856083,2755198,279,201,5,0,2.82
80,866770,2789618,280,201,6,0,2.87
81,877939,2825642,346,266,6,0,3.00
82,888626,2860064,347,266,6,0,3.02
83,899795,2896086,348,266,6,0,3.10
84,910482,2930506,349,266,6,0,3.14
85,921651,2966530,438,354,6,0,3.37
86,932338,3000952,439,354,6,0,3.38
87,943507,3036974,440,354,6,0,3.46
88,954194,3071394,441,354,6,0,3.51
89,965363,3107418,481,393,6,0,3.67
90,976050,3141840,482,393,6,0,3.68
91,987219,3177862,483,393,6,0,3.77
92,997906,3212282,484,393,6,0,3.81
93,1009075,3248306,545,453,6,0,4.01
94,1019762,3282728,546,453,7,0,4.02
95,1030931,3318750,547,453,7,0,4.08
96,1041618,3353170,548,453,7,0,4.12
97,1052787,3389194,641,545,7,0,4.31
98,1063474,3423616,642,545,7,0,4.32
99,1074643,3459638,643,545,7,0,4.39
100,1085330,3494058,644,545,7,0,4.43
101,1096499,3530082,718,618,7,0,4.58
102,1107186,3564504,719,618,7,0,4.59
103,1118355,3600526,720,618,7,0,4.66
104,1129042,3634946,721,618,7,0,4.69
105,1140211,3670970,914,810,7,0,5.19
106,1150898,3705392,915,810,7,0,5.21
107,1162067,3741414,916,810,7,0,5.30
108,1172754,3775834,917,810,7,0,5.36
109,1183923,3811858,1010,902,8,0,5.67
110,1194610,3846280,1011,902,8,0,5.69
111,1205779,3882302,1012,902,8,0,5.79
112,1216466,3916722,1013,902,8,0,5.84
113,1227635,3952746,1240,1128,8,0,6.38
114,1238322,3987168,1241,1128,8,0,6.39
115,1249491,4023190,1242,1128,8,0,6.49
116,1260178,4057610,1243,1128,8,0,6.55
117,1271347,4093634,1900,1784,8,0,8.26
118,1282034,4128056,1901,1784,8,0,8.28
119,1293203,4164078,1902,1784,8,0,8.38
120,1303890,4198498,1903,1784,8,0,8.44
121,1315059,4234522,2306,2186,8,0,9.32
122,1325746,4268944,2307,2186,8,0,9.33
123,1336915,4304966,2308,2186,9,0,9.42
124,1347602,4339386,2309,2186,9,0,9.46
125,1358771,4375410,2389,2265,9,0,9.73
126,1369458,4409832,2390,2265,9,0,9.75
127,1380627,4445854,2391,2265,9,0,9.85
128,1391314,4480274,2392,2265,9,0,9.89
129,1402483,4516298,2662,2534,9,0,10.36
130,1413170,4550720,2663,2534,9,0,10.38
131,1424339,4586742,2664,2534,9,0,10.51
132,1435026,4621162,2665,2534,9,0,10.57
133,1446195,4657186,3117,2985,9,0,12.86
134,1456882,4691608,3118,2985,9,0,12.87
135,1468051,4727630,3119,2985,9,0,12.97
136,1478738,4762050,3120,2985,9,0,13.03
137,1489907,4798074,3243,3107,9,0,13.61
138,1500594,4832496,3244,3107,10,0,13.62
139,1511763,4868518,3245,3107,10,0,13.75
140,1522450,4902938,3246,3107,10,0,13.82
141,1533619,4938962,3334,3194,10,0,14.63
142,1544306,4973384,3335,3194,10,0,14.64
143,1555475,5009406,3336,3194,10,0,14.75
144,1566162,5043826,3337,3194,10,0,14.82
145,1577331,5079850,3416,3272,10,0,15.62
146,1588018,5114272,3417,3272,10,0,15.63
147,1599187,5150294,3418,3272,10,0,15.74
148,1609874,5184714,3419,3272,10,0,15.79
149,1621043,5220738,3520,3372,10,0,17.89
150,1631730,5255160,3521,3372,10,0,17.90
151,1642899,5291182,3522,3372,10,0,18.02
152,1653586,5325602,3523,3372,10,0,18.07
153,1664755,5361626,3611,3459,11,0,19.89
154,1675442,5396048,3612,3459,11,0,19.91
155,1686611,5432070,3613,3459,11,0,20.04
156,1697298,5466490,3614,3459,11,0,20.11
157,1708467,5502514,3711,3555,11,0,21.68
158,1719154,5536936,3712,3555,11,0,21.69
159,1730323,5572958,3713,3555,11,0,21.83
160,1741010,5607378,3714,3555,11,0,21.91
161,1752179,5643402,3878,3718,11,0,24.79
162,1762866,5677824,3879,3718,11,0,24.81
163,1774035,5713846,3880,3718,11,0,24.95
164,1784722,5748266,3881,3718,11,0,25.03
165,1795891,5784290,4205,4041,11,0,29.34
166,1806578,5818712,4206,4041,11,0,29.35
167,1817747,5854734,4207,4041,12,0,29.47
168,1828434,5889154,4208,4041,12,0,29.68
169,1839603,5925178,4344,4176,12,0,32.27
170,1850290,5959600,4345,4176,12,0,32.28
171,1861459,5995622,4346,4176,12,0,32.40
172,1872146,6030042,4347,4176,12,0,32.46
173,1883315,6066066,4440,4268,12,0,34.54
174,1894002,6100488,4441,4268,12,0,34.56
175,1905171,6136510,4442,4268,12,0,34.71
176,1915858,6170930,4443,4268,12,0,34.77
177,1927027,6206954,4549,4373,12,0,37.47
178,1937714,6241376,4550,4373,12,0,37.49
179,1948883,6277398,4551,4373,12,0,37.64
180,1959570,6311818,4552,4373,12,0,37.73
181,1970739,6347842,4634,4454,12,0,40.61
182,1981426,6382264,4635,4454,13,0,40.63
183,1992595,6418286,4636,4454,13,0,40.79
184,2003282,6452706,4637,4454,13,0,40.88
185,2014451,6488730,4752,4568,13,0,42.90
186,2025138,6523152,4753,4568,13,0,42.91
187,2036307,6559174,4754,4568,13,0,43.04
188,2046994,6593594,4755,4568,13,0,43.10
189,2058163,6629618,4843,4655,13,0,45.47
190,2068850,6664040,4844,4655,13,0,45.48
191,2080019,6700062,4845,4655,13,0,45.61
192,2090706,6734482,4846,4655,13,0,45.67
193,2101875,6770506,4923,4731,13,0,48.45
194,2112562,6804928,4924,4731,13,0,48.46
195,2123731,6840950,4925,4731,13,0,48.58
196,2134418,6875370,4926,4731,14,0,48.64
197,2145587,6911394,5096,4900,14,0,53.16
198,2156274,6945816,5097,4900,14,0,53.17
199,2167443,6981838,5098,4900,14,0,53.32
200,2178130,7016258,5099,4900,14,0,53.41
201,2189299,7052282,5215,5015,14,0,58.18
202,2199986,7086704,5216,5015,14,0,58.20
203,2211155,7122726,5217,5015,14,0,58.38
204,2221842,7157146,5218,5015,14,0,58.47
205,2233011,7193170,5331,5127,14,0,62.79
206,2243698,7227592,5332,5127,14,0,62.81
207,2254867,7263614,5333,5127,14,0,62.95
208,2265554,7298034,5334,5127,14,0,63.01
209,2276723,7334058,5571,5363,14,0,71.17
210,2287410,7368480,5572,5363,14,0,71.18
211,2298579,7404502,5573,5363,15,0,71.35
212,2309266,7438922,5574,5363,15,0,71.41
213,2320435,7474946,5745,5533,15,0,79.25
214,2331122,7509368,5746,5533,15,0,79.26
215,2342291,7545390,5747,5533,15,0,79.45
216,2352978,7579810,5748,5533,15,0,79.55
217,2364147,7615834,5838,5622,15,0,82.18
218,2374834,7650256,5839,5622,15,0,82.19
219,2386003,7686278,5840,5622,15,0,82.38
220,2396690,7720698,5841,5622,15,0,82.47
221,2407859,7756722,5910,5690,15,0,85.49
222,2418546,7791144,5911,5690,15,0,85.51
223,2429715,7827166,5912,5690,15,0,85.71
224,2440402,7861586,5913,5690,15,0,85.81
225,2451571,7897610,6018,5794,16,0,88.39
226,2462258,7932032,6019,5794,16,0,88.40
227,2473427,7968054,6020,5794,16,0,88.55
228,2484114,8002474,6021,5794,16,0,88.61
229,2495283,8038498,6141,5913,16,0,93.15
230,2505970,8072920,6142,5913,16,0,93.16
231,2517139,8108942,6143,5913,16,0,93.35
232,2527826,8143362,6144,5913,16,0,93.42
233,2538995,8179386,6262,6030,16,0,102.11
234,2549682,8213808,6263,6030,16,0,102.13
235,2560851,8249830,6264,6030,16,0,102.34
236,2571538,8284250,6265,6030,16,0,102.45
237,2582707,8320274,6356,6120,16,0,108.48
238,2593394,8354696,6357,6120,16,0,108.49
239,2604563,8390718,6358,6120,16,0,108.71
240,2615250,8425138,6359,6120,17,0,108.82
241,2626419,8461162,6473,6233,17,0,114.33
242,2637106,8495584,6474,6233,17,0,114.34
243,2648275,8531606,6475,6233,17,0,114.54
244,2658962,8566026,6476,6233,17,0,114.63
245,2670131,8602050,6565,6321,17,0,119.55
246,2680818,8636472,6566,6321,17,0,119.56
247,2691987,8672494,6567,6321,17,0,119.79
248,2702674,8706914,6568,6321,17,0,119.88
249,2713843,8742938,6687,6439,17,0,124.48
250,2724530,8777360,6688,6439,17,0,124.49
251,2735699,8813382,6689,6439,17,0,124.66
252,2746386,8847802,6690,6439,17,0,124.73
