F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
0,1,0,0,0,0,0,0.02
1,1,0,0,0,0,0,0.02
2,1,0,0,0,0,0,0.02
3,1,0,0,0,0,0,0.02
4,1,0,0,0,0,0,0.02
5,1,0,0,0,0,0,0.02
6,1,0,0,0,0,0,0.02
7,1,0,0,0,0,0,0.02
8,1,0,0,0,0,0,0.02
9,1,0,0,0,0,0,0.02
10,1,0,0,0,0,0,0.02
11,1,0,0,0,0,0,0.02
12,1,0,0,0,0,0,0.02
13,1,0,0,0,0,0,0.02
14,1,0,0,0,0,0,0.02
15,1,0,0,0,0,0,0.02
16,1,0,0,0,0,0,0.02
17,1,0,0,0,0,0,0.02
18,1,0,0,0,0,0,0.02
19,1,0,0,0,0,0,0.02
20,1,0,0,0,0,0,0.02
21,1,0,0,0,0,0,0.02
22,1,0,0,0,0,0,0.02
23,1,0,0,0,0,0,0.02
24,1,0,0,0,0,0,0.02
25,1,0,0,0,0,0,0.02
26,1,0,0,0,0,0,0.02
27,1,0,0,0,0,0,0.02
28,1,0,0,0,0,0,0.02
29,1,0,0,0,0,0,0.02
30,1,0,0,0,0,0,0.02
31,1,0,0,0,0,0,0.02
32,1,0,0,0,0,0,0.02
33,1,0,0,0,0,0,0.02
34,1,0,0,0,0,0,0.02
35,1,0,0,0,0,0,0.02
36,1,0,0,0,0,0,0.02
37,1,0,0,0,0,0,0.02
38,1,0,0,0,1,0,0.02
39,1,0,0,0,1,0,0.02
40,1,0,0,0,1,0,0.02
41,1,0,0,0,1,0,0.02
42,1,0,0,0,1,0,0.02
43,1,0,0,0,1,0,0.02
44,1,0,0,0,1,0,0.02
45,54759,209670,8,7,1,0,0.09
46,56358,215090,22,19,1,0,0.10
47,57957,220974,39,34,1,0,0.11
48,59556,226139,60,51,1,0,0.13
49,61155,231558,97,80,1,0,0.15
50,62754,237026,126,102,1,0,0.18
51,64353,242678,163,134,1,0,0.20
52,65952,248091,212,174,1,0,0.24
53,67551,252459,730,670,1,0,0.33
54,69150,258083,743,682,1,0,0.34
55,70749,263445,831,761,1,0,0.38
56,72348,269002,1790,1707,1,0,0.48
57,73947,274478,1826,1741,1,0,0.50
58,75546,278767,6345,4388,1,0,0.78
59,77145,284271,6440,4475,1,0,0.84
60,78744,290125,6483,4513,1,0,0.89
61,80343,291318,8045,6037,1,0,1.19
62,81942,296810,8129,6110,1,0,1.25
63,83541,302727,8162,6140,1,0,1.28
64,85140,308474,8228,6199,1,0,1.33
65,86739,313677,8324,6283,1,0,1.40
66,88338,318485,9508,7444,1,0,1.58
67,89937,323751,9637,7566,1,0,1.65
68,91536,329525,9731,7656,1,0,1.71
69,93135,335236,10170,8085,1,0,1.85
70,94734,340806,10365,8272,1,0,2.00
71,96333,344889,15605,13479,1,0,2.47
72,97932,350555,15692,13563,1,0,2.52
73,99531,356229,15750,13616,1,0,2.57
74,101130,362162,15799,13662,1,0,2.61
75,102729,367620,16059,13917,1,0,2.68
76,104328,373507,16125,13981,1,0,2.72
77,105927,379329,16213,14066,1,0,2.77
78,107526,384852,16662,14505,1,0,2.93
79,109125,390356,16959,14792,1,0,3.11
80,110724,394734,19984,17784,1,0,3.71
81,112323,400067,20344,18135,1,0,3.91
82,113922,405810,20526,18310,1,0,4.03
83,115521,411222,20693,18472,1,0,4.11
84,117120,406962,99163,33658,1,0,28.42
85,118719,403972,198697,71570,1,0,137.68
86,120318,410020,224215,97082,1,0,158.62
87,121917,416017,257158,130022,1,0,221.85
88,123516,421614,271294,144151,1,0,257.33
89,125115,427582,283309,156161,1,0,284.94
90,126714,433635,294313,167158,1,0,298.03
91,128313,439843,305200,178040,1,0,317.24
92,129912,445890,317598,190434,1,0,331.84
93,131511,452096,329173,202006,1,0,350.97
94,133110,458261,339811,212641,1,0,357.52
95,134709,463620,357131,229949,1,0,371.85
96,136308,469842,367152,239968,1,0,397.71
97,137907,476058,379601,252415,1,0,424.54
98,139506,482292,395988,268801,1,0,458.49
99,141105,488309,405699,278510,1,0,471.40
100,142704,494543,414577,287387,1,0,497.74
101,144303,500772,426687,299495,1,0,527.62
102,145902,507006,434550,307357,1,0,541.97
103,147501,513226,446178,318982,1,0,560.81
104,149100,519458,456990,329793,1,0,576.33
105,150699,525533,505048,377839,1,0,645.54
106,152298,531754,527298,400088,1,0,686.20
107,153897,537988,540314,413103,1,0,713.62
108,155496,544220,549186,421973,1,0,733.02
109,157095,550313,590851,463630,1,0,765.63
110,158694,556517,603354,476130,1,0,789.90
111,160293,562751,614482,487257,1,0,806.29
112,161892,568950,633584,506357,1,0,838.43
113,163491,574564,641038,513808,1,0,855.06
114,165090,580798,656582,529351,2,0,901.94
115,166689,587023,670789,543556,2,0,936.31
116,168288,593257,685379,558145,2,0,981.63
117,169887,599458,705664,578423,2,0,1047.88
118,171486,605627,720265,593022,2,0,1073.64
119,173085,611658,732767,605520,2,0,1102.93
120,174684,617880,747949,620700,2,0,1135.82
121,176283,624008,767472,640221,2,0,1175.86
122,177882,630224,788054,660801,2,0,1236.96
123,179481,636446,923097,409057,2,0,1541.75
124,181080,641524,1115393,176465,2,0,2540.38
