F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
0,1,0,0,0,0,0,0.01
1,1,0,0,0,0,0,0.01
2,1,0,0,0,0,0,0.01
3,1,0,0,0,0,0,0.01
4,1,0,0,0,0,0,0.01
5,1,0,0,0,0,0,0.01
6,1,0,0,0,0,0,0.01
7,1,0,0,0,0,0,0.01
8,1,0,0,0,0,0,0.01
9,1,0,0,0,0,0,0.01
10,1,0,0,0,0,0,0.01
11,1,0,0,0,0,0,0.01
12,1,0,0,0,0,0,0.01
13,1,0,0,0,0,0,0.01
14,1,0,0,0,0,0,0.01
15,1,0,0,0,0,0,0.01
16,1,0,0,0,0,0,0.01
17,1,0,0,0,0,0,0.01
18,1,0,0,0,1,0,0.01
19,1,0,0,0,1,0,0.01
20,1,0,0,0,1,0,0.01
21,1,0,0,0,1,0,0.01
22,1,0,0,0,1,0,0.01
23,1,0,0,0,1,0,0.01
24,1,0,0,0,1,0,0.01
25,1,0,0,0,1,0,0.01
26,1,0,0,0,1,0,0.01
27,1,0,0,0,1,0,0.01
28,1,0,0,0,1,0,0.01
29,1,0,0,0,1,0,0.01
30,1,0,0,0,1,0,0.01
31,1,0,0,0,1,0,0.01
32,1,0,0,0,1,0,0.01
33,1,0,0,0,1,0,0.01
34,1,0,0,0,1,0,0.01
35,1,0,0,0,1,0,0.01
36,1,0,0,0,1,0,0.01
37,1,0,0,0,1,0,0.01
38,1,0,0,0,1,0,0.01
39,1,0,0,0,1,0,0.01
40,1,0,0,0,1,0,0.01
41,1,0,0,0,1,0,0.01
42,1,0,0,0,1,0,0.01
43,1,0,0,0,1,0,0.01
44,1,0,0,0,1,0,0.01
45,1,0,0,0,1,0,0.01
46,1,0,0,0,1,0,0.01
47,1,0,0,0,1,0,0.01
48,1,0,0,0,1,0,0.01
49,1,0,0,0,1,0,0.01
50,1,0,0,0,1,0,0.01
51,1,0,0,0,1,0,0.01
52,1,0,0,0,1,0,0.01
53,1,0,0,0,1,0,0.01
54,1,0,0,0,2,0,0.01
55,1,0,0,0,2,0,0.01
56,1,0,0,0,2,0,0.01
57,1,0,0,0,2,0,0.01
58,1,0,0,0,2,0,0.01
59,1,0,0,0,2,0,0.01
60,1,0,0,0,2,0,0.01
61,1,0,0,0,2,0,0.01
62,1,0,0,0,2,0,0.01
63,1,0,0,0,2,0,0.01
64,1,0,0,0,2,0,0.01
65,1,0,0,0,2,0,0.01
66,1,0,0,0,2,0,0.01
67,1,0,0,0,2,0,0.01
68,1,0,0,0,2,0,0.01
69,1,0,0,0,2,0,0.02
70,1,0,0,0,2,0,0.02
71,1,0,0,0,2,0,0.02
72,1,0,0,0,2,0,0.02
73,1,0,0,0,2,0,0.02
74,1,0,0,0,2,0,0.02
75,1,0,0,0,2,0,0.02
76,1,0,0,0,2,0,0.02
77,1,0,0,0,2,0,0.02
78,1,0,0,0,2,0,0.02
79,1,0,0,0,2,0,0.02
80,1,0,0,0,2,0,0.02
81,1,0,0,0,2,0,0.02
82,1,0,0,0,2,0,0.02
83,1,0,0,0,2,0,0.02
84,1,0,0,0,2,0,0.02
85,1,0,0,0,2,0,0.02
86,1,0,0,0,2,0,0.02
87,1,0,0,0,2,0,0.02
88,1,0,0,0,2,0,0.02
89,1,0,0,0,2,0,0.02
90,1,0,0,0,3,0,0.02
91,1,0,0,0,3,0,0.02
92,1,0,0,0,3,0,0.02
93,1,0,0,0,3,0,0.02
94,1,0,0,0,3,0,0.02
95,1,0,0,0,3,0,0.02
96,1,0,0,0,3,0,0.02
97,1,0,0,0,3,0,0.02
98,1,0,0,0,3,0,0.02
99,1,0,0,0,3,0,0.02
100,1,0,0,0,3,0,0.02
101,1,0,0,0,3,0,0.02
102,1,0,0,0,3,0,0.02
103,1,0,0,0,3,0,0.02
104,1,0,0,0,3,0,0.02
105,1,0,0,0,3,0,0.02
106,1,0,0,0,3,0,0.02
107,1,0,0,0,3,0,0.02
108,1,0,0,0,3,0,0.02
109,1,0,0,0,3,0,0.02
110,1,0,0,0,3,0,0.02
111,1,0,0,0,3,0,0.02
112,1,0,0,0,3,0,0.02
113,1,0,0,0,3,0,0.02
114,1,0,0,0,3,0,0.02
115,1,0,0,0,3,0,0.02
116,1,0,0,0,3,0,0.02
117,1,0,0,0,3,0,0.02
118,1,0,0,0,3,0,0.02
119,1,0,0,0,3,0,0.02
120,1,0,0,0,3,0,0.02
121,1,0,0,0,3,0,0.02
122,1,0,0,0,3,0,0.02
123,1,0,0,0,3,0,0.02
124,1,0,0,0,3,0,0.02
125,1,0,0,0,3,0,0.02
126,1,0,0,0,4,0,0.02
127,1,0,0,0,4,0,0.02
128,1,0,0,0,4,0,0.02
129,1,0,0,0,4,0,0.02
130,1,0,0,0,4,0,0.02
131,1,0,0,0,4,0,0.02
132,1,0,0,0,4,0,0.02
133,1,0,0,0,4,0,0.02
134,1,0,0,0,4,0,0.02
135,1,0,0,0,4,0,0.02
136,1,0,0,0,4,0,0.02
137,1,0,0,0,4,0,0.02
138,1,0,0,0,4,0,0.02
139,1,0,0,0,4,0,0.02
140,1,0,0,0,4,0,0.02
141,1,0,0,0,4,0,0.02
142,1,0,0,0,4,0,0.02
143,1,0,0,0,4,0,0.02
144,1,0,0,0,4,0,0.02
145,1,0,0,0,4,0,0.02
146,1,0,0,0,4,0,0.02
147,1,0,0,0,4,0,0.02
148,1,0,0,0,4,0,0.02
149,1,0,0,0,4,0,0.02
150,1,0,0,0,4,0,0.02
151,1,0,0,0,4,0,0.02
152,1,0,0,0,4,0,0.03
153,1,0,0,0,4,0,0.03
154,1,0,0,0,4,0,0.03
155,1,0,0,0,4,0,0.03
156,1,0,0,0,4,0,0.03
157,1,0,0,0,4,0,0.03
158,1,0,0,0,4,0,0.03
159,1,0,0,0,4,0,0.03
160,1,0,0,0,4,0,0.03
161,1,0,0,0,4,0,0.03
162,1,0,0,0,5,0,0.03
163,1,0,0,0,5,0,0.03
164,1,0,0,0,5,0,0.03
165,1,0,0,0,5,0,0.03
166,1,0,0,0,5,0,0.03
167,1,0,0,0,5,0,0.03
168,1,0,0,0,5,0,0.03
169,1,0,0,0,5,0,0.03
170,1,0,0,0,5,0,0.03
171,1,0,0,0,5,0,0.03
172,1,0,0,0,5,0,0.03
173,1,0,0,0,5,0,0.03
174,1,0,0,0,5,0,0.03
175,1,0,0,0,5,0,0.03
176,1,0,0,0,5,0,0.03
177,1,0,0,0,5,0,0.03
178,1,0,0,0,5,0,0.03
179,1,0,0,0,5,0,0.03
180,1,0,0,0,5,0,0.03
181,1,0,0,0,5,0,0.03
182,1,0,0,0,5,0,0.03
183,1,0,0,0,5,0,0.03
184,1,0,0,0,5,0,0.03
185,1,0,0,0,5,0,0.03
186,1,0,0,0,5,0,0.03
187,1,0,0,0,5,0,0.03
188,1,0,0,0,5,0,0.03
189,1,0,0,0,5,0,0.03
190,1,0,0,0,5,0,0.03
191,1,0,0,0,5,0,0.03
192,1,0,0,0,5,0,0.03
193,1,0,0,0,5,0,0.03
194,1,0,0,0,5,0,0.03
195,1,0,0,0,5,0,0.03
196,1,0,0,0,5,0,0.03
197,1,0,0,0,5,0,0.03
198,1,0,0,0,5,0,0.03
199,1,0,0,0,6,0,0.03
200,1,0,0,0,6,0,0.03
201,1,0,0,0,6,0,0.03
202,1,0,0,0,6,0,0.03
203,1,0,0,0,6,0,0.03
204,1,0,0,0,6,0,0.03
205,1,0,0,0,6,0,0.03
206,1,0,0,0,6,0,0.03
207,1,0,0,0,6,0,0.03
208,1,0,0,0,6,0,0.03
209,1,0,0,0,6,0,0.03
210,1,0,0,0,6,0,0.03
211,1,0,0,0,6,0,0.03
212,1,0,0,0,6,0,0.03
213,1,0,0,0,6,0,0.03
214,1,0,0,0,6,0,0.03
215,1,0,0,0,6,0,0.03
216,1,0,0,0,6,0,0.03
217,1,0,0,0,6,0,0.03
218,1,0,0,0,6,0,0.03
219,1,0,0,0,6,0,0.03
220,1,0,0,0,6,0,0.03
221,1,0,0,0,6,0,0.03
222,1,0,0,0,6,0,0.03
223,1,0,0,0,6,0,0.03
224,1,0,0,0,6,0,0.03
225,1,0,0,0,6,0,0.03
226,1,0,0,0,6,0,0.03
227,1,0,0,0,6,0,0.03
228,1,0,0,0,6,0,0.03
229,1,0,0,0,6,0,0.03
230,1,0,0,0,6,0,0.03
231,1,0,0,0,6,0,0.03
232,1,0,0,0,6,0,0.03
