F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
0,1,0,0,0,0,0,0.02
1,1,0,0,0,0,0,0.02
2,1,0,0,0,0,0,0.02
3,1,0,0,0,0,0,0.02
4,1,0,0,0,0,0,0.02
5,1,0,0,0,0,0,0.02
6,1,0,0,0,0,0,0.02
7,1,0,0,0,0,0,0.02
8,1,0,0,0,0,0,0.02
9,1,0,0,0,0,0,0.02
10,1139,1674,1,0,0,0,0.02
11,1710,3074,4,1,0,0,0.02
12,2351,4821,7,3,0,0,0.02
13,3023,6912,12,7,0,0,0.02
14,3772,9129,19,13,0,0,0.02
15,4593,11790,25,18,0,0,0.02
16,5477,14569,36,28,0,0,0.02
17,6497,17256,81,70,0,0,0.02
18,7653,20054,100,86,0,0,0.03
19,9077,23957,157,141,0,0,0.03
20,11312,30463,179,160,0,0,0.03
21,13552,37689,181,161,0,0,0.03
22,16321,45223,185,163,0,0,0.04
23,19090,53148,187,164,0,0,0.04
24,21864,63558,453,429,1,0,0.06
25,24660,73047,721,692,1,0,0.09
26,27464,84042,906,875,1,0,0.11
27,30271,95110,1126,1094,1,0,0.14
28,33078,106271,1144,1111,1,0,0.16
29,35885,116047,1190,1153,1,0,0.19
30,38692,127232,1207,1169,1,0,0.21
31,41508,137391,1245,1204,1,0,0.25
32,44325,148599,1582,1540,1,0,0.29
33,47142,159503,1638,1593,1,0,0.36
34,49959,170730,1811,1765,1,0,0.43
35,52776,181957,1869,1822,1,0,0.51
36,55593,191602,1927,1876,1,0,0.61
37,58410,202124,1979,1926,1,0,0.71
38,61227,211404,2038,1979,1,0,0.81
39,64044,221202,2090,2025,1,0,0.91
40,66861,230841,2366,2293,1,0,1.07
41,69678,241333,2436,2361,1,0,1.16
42,72495,248846,2659,2577,1,0,1.28
43,75312,259180,2730,2645,1,0,1.37
44,78129,268969,2825,2734,1,0,1.63
45,80946,280195,2881,2789,1,0,1.66
46,83763,284601,2981,2886,1,0,1.92
47,86580,294817,3057,2959,1,0,2.11
48,89397,306042,3370,3271,1,0,2.28
49,92214,315570,3492,3388,1,0,2.58
50,95031,325769,3771,3664,1,0,2.80
51,97848,335607,3880,3768,1,0,3.04
52,100665,345485,3988,3870,1,0,3.37
53,103482,355350,4085,3962,1,0,3.58
54,106299,365699,4195,4068,1,0,3.92
55,109116,375338,4294,4162,1,0,4.19
56,111933,386564,4760,4627,1,0,4.45
57,114750,397787,4884,4750,1,0,4.96
58,117567,408368,5120,4984,1,0,5.26
59,120384,418693,5246,5104,1,0,5.70
60,123201,429211,5368,5224,1,0,6.07
61,126018,438766,5485,5334,1,0,6.54
